"PLAYER_ID","PLAYER_NAME","TEAM_ABBREVIATION","GP","MIN","PTS","REB","AST","STL","BLK","FG_PCT","FG3_PCT","FT_PCT","TOV","PLUS_MINUS","SEASON"
1629645,"Kevin Porter Jr.","LAC",45,19.641,9.311,3.556,3.2,0.956,0.244,0.397,0.2,0.385,1.867,-0.6,"2024-25"
1629645,"Kevin Porter Jr.","MIL",30,19.939,11.733,3.933,3.733,1.267,0.067,0.502,0.305,0.567,1.733,1.8,"2024-25"
1629646,"Charles Bassey","SAS",36,10.431,4.361,4.222,0.472,0.389,0.833,0.473,0,0.229,0.639,-3.583,"2024-25"
1629651,"Nic Claxton","BKN",70,26.882,10.343,7.357,2.243,0.886,1.429,0.567,0.057,0.321,1.243,-7.1,"2024-25"
1629652,"Luguentz Dort","OKC",71,29.201,10.127,4.127,1.62,1.113,0.549,0.418,0.376,0.205,0.718,7.704,"2024-25"
1629655,"Daniel Gafford","DAL",57,21.51,12.298,6.807,1.404,0.404,1.789,0.692,0,0.611,1.158,0.614,"2024-25"
1629656,"Quentin Grimes","DAL",47,22.763,10.213,3.809,2.149,0.681,0.213,0.415,0.324,0.432,1.298,-0.149,"2024-25"
1629656,"Quentin Grimes","PHI",28,33.687,21.857,5.179,4.536,1.5,0.429,0.447,0.354,0.688,2.857,-9.071,"2024-25"
1629659,"Talen Horton-Tucker","CHI",58,12.478,6.534,1.724,1.431,0.362,0.19,0.325,0.209,0.343,0.69,0.328,"2024-25"
1629660,"Ty Jerome","CLE",70,19.891,12.543,2.471,3.386,1.114,0.043,0.514,0.379,0.615,1.314,4.314,"2024-25"
1629661,"Cameron Johnson","BKN",57,31.575,18.772,4.333,3.404,0.93,0.439,0.478,0.402,0.773,1.737,-3.509,"2024-25"
1629673,"Jordan Poole","WAS",68,29.425,20.456,2.985,4.456,1.265,0.397,0.42,0.367,0.766,3,-8.206,"2024-25"
1629674,"Neemias Queta","BOS",62,13.921,5,3.806,0.726,0.29,0.677,0.54,0,0.312,0.645,2.5,"2024-25"
1629675,"Naz Reid","MIN",80,27.501,14.225,6,2.262,0.725,0.9,0.454,0.356,0.506,1.35,4.25,"2024-25"
1629723,"John Konchar","MEM",46,12.135,2.435,3.283,0.913,0.652,0.304,0.368,0.29,0.098,0.348,1.261,"2024-25"
1629726,"Garrison Mathews","ATL",47,17.649,7.511,1.851,1.277,0.553,0.319,0.349,0.345,0.447,0.66,-1.277,"2024-25"
1629731,"Dean Wade","CLE",59,21.228,5.424,4.22,1.288,0.712,0.339,0.43,0.364,0.15,0.373,4.814,"2024-25"
1629750,"Javonte Green","NOP",50,21.844,5.76,3.56,0.9,1.1,0.6,0.429,0.327,0.408,0.56,-5.2,"2024-25"
1630162,"Anthony Edwards","MIN",79,36.343,27.557,5.696,4.544,1.152,0.646,0.447,0.388,0.784,3.152,3.684,"2024-25"
1630163,"LaMelo Ball","CHA",47,32.01,25.191,4.936,7.362,1.149,0.277,0.4,0.342,0.766,3.553,-2.766,"2024-25"
1630166,"Deni Avdija","POR",72,30.016,16.931,7.25,3.903,0.986,0.486,0.462,0.338,0.739,2.722,-1.083,"2024-25"
1630167,"Obi Toppin","IND",79,19.555,10.544,4.025,1.62,0.582,0.354,0.514,0.302,0.406,0.861,-0.975,"2024-25"
1630168,"Onyeka Okongwu","ATL",74,27.891,13.351,8.919,2.27,0.932,0.919,0.559,0.235,0.538,1.216,0.541,"2024-25"
1630169,"Tyrese Haliburton","IND",73,33.567,18.616,3.534,9.219,1.438,0.671,0.454,0.365,0.657,1.644,3.041,"2024-25"
1630170,"Devin Vassell","SAS",64,30.987,16.266,3.984,2.859,1.312,0.516,0.434,0.356,0.525,1.375,-4.094,"2024-25"
1630171,"Isaac Okoro","CLE",55,19.149,6.127,2.364,1.236,0.582,0.291,0.474,0.342,0.25,0.418,4.6,"2024-25"
1630172,"Patrick Williams","CHI",63,25.021,8.984,3.762,1.968,0.762,0.508,0.392,0.329,0.394,1.365,-2.889,"2024-25"
1630173,"Precious Achiuwa","NYK",57,20.52,6.649,5.561,0.965,0.825,0.737,0.499,0.11,0.321,0.789,-0.842,"2024-25"
1630174,"Aaron Nesmith","IND",45,24.925,12.022,3.956,1.2,0.778,0.378,0.487,0.43,0.523,0.822,4.4,"2024-25"
1630175,"Cole Anthony","ORL",67,18.42,9.403,3.045,2.851,0.672,0.478,0.401,0.326,0.448,1.537,-0.239,"2024-25"
1630178,"Tyrese Maxey","PHI",52,37.696,26.327,3.346,6.096,1.75,0.404,0.427,0.326,0.87,2.385,-2.385,"2024-25"
1630182,"Josh Green","CHA",68,27.757,7.441,2.529,1.588,1.088,0.221,0.402,0.338,0.321,1.029,-5.353,"2024-25"
1630183,"Jaden McDaniels","MIN",82,31.883,12.195,5.732,1.988,1.341,0.902,0.47,0.342,0.405,1.159,2.098,"2024-25"
1630188,"Jalen Smith","CHI",64,15.037,8.188,5.578,1.016,0.266,0.688,0.456,0.296,0.395,0.578,-0.562,"2024-25"
1630191,"Isaiah Stewart","DET",72,19.915,6.042,5.542,1.708,0.389,1.403,0.532,0.15,0.351,0.944,0.125,"2024-25"
1630192,"Zeke Nnaji","DEN",57,10.666,3.228,1.579,0.404,0.439,0.667,0.397,0.156,0.187,0.246,-0.404,"2024-25"
1630193,"Immanuel Quickley","TOR",33,27.811,17.091,3.545,5.788,0.697,0.121,0.435,0.377,0.769,1.758,-1.182,"2024-25"
1630194,"Paul Reed","DET",45,9.723,4.089,2.733,0.978,0.867,0.556,0.432,0.163,0.283,0.578,0.956,"2024-25"
1630198,"Isaiah Joe","OKC",74,21.675,10.216,2.649,1.608,0.649,0.122,0.412,0.383,0.268,0.514,7.432,"2024-25"
1630200,"Tre Jones","SAS",28,16.078,4.393,2.071,3.714,0.643,0.179,0.501,0.19,0.32,0.75,0.357,"2024-25"
1630202,"Payton Pritchard","BOS",80,28.386,14.3,3.838,3.488,0.875,0.175,0.451,0.385,0.324,1.038,5.375,"2024-25"
1630208,"Nick Richards","CHA",21,20.969,8.905,7.524,1.333,0.333,1.238,0.466,0,0.523,1.571,-3.571,"2024-25"
1630208,"Nick Richards","PHX",36,22.663,9.5,8.556,0.583,0.194,0.806,0.582,0,0.548,1.333,-4.444,"2024-25"
1630214,"Xavier Tillman","BOS",33,6.997,1.03,1.303,0.212,0.333,0.152,0.164,0.061,0.045,0.424,-0.364,"2024-25"
1630215,"Jared Butler","PHI",28,24.347,11.464,2.464,4.929,1.071,0.286,0.406,0.312,0.496,1.821,-3.286,"2024-25"
1630215,"Jared Butler","WAS",32,11.313,6.875,1.281,2.562,0.375,0.156,0.459,0.211,0.493,0.906,-1.219,"2024-25"
1630217,"Desmond Bane","MEM",69,31.96,19.232,6.058,5.348,1.159,0.406,0.475,0.38,0.7,2.449,2.072,"2024-25"
1630224,"Jalen Green","HOU",82,32.892,21.012,4.598,3.439,0.866,0.329,0.41,0.332,0.683,2.476,2.024,"2024-25"
1630228,"Jonathan Kuminga","GSW",47,24.342,15.298,4.617,2.213,0.809,0.447,0.446,0.251,0.563,1.511,0.17,"2024-25"
1630230,"Naji Marshall","DAL",69,27.813,13.246,4.754,3.014,1.014,0.159,0.489,0.233,0.561,1.623,-1.986,"2024-25"
1630231,"KJ Martin","PHI",24,19.982,6.417,3,0.792,0.458,0.667,0.546,0.194,0.492,0.5,1.167,"2024-25"
1630241,"Sam Merrill","CLE",71,19.736,7.169,2.211,1.521,0.746,0.197,0.388,0.35,0.176,0.493,4.521,"2024-25"
1630243,"Trevelin Queen","ORL",31,13.88,4.903,1.742,1.226,1,0.323,0.275,0.219,0.25,0.71,-2.774,"2024-25"
1630245,"Ayo Dosunmu","CHI",46,30.302,12.304,3.5,4.522,0.935,0.391,0.496,0.327,0.444,1.5,-5.087,"2024-25"
1630249,"Vít Krejčí","ATL",57,20.222,7.228,2.737,2.579,0.632,0.456,0.459,0.378,0.295,0.877,-1.158,"2024-25"
1630256,"Jae'Sean Tate","HOU",52,11.31,3.615,2.25,0.904,0.5,0.135,0.346,0.138,0.254,0.423,0.981,"2024-25"
1630264,"Anthony Gill","WAS",51,7.796,2.529,1.294,0.314,0.176,0.039,0.324,0.142,0.198,0.196,-1.431,"2024-25"
1630288,"Jeff Dowtin Jr.","PHI",41,15.141,6.951,1.463,1.902,0.585,0.293,0.39,0.238,0.265,0.366,-2.512,"2024-25"
1630311,"Pat Spencer","GSW",39,6.4,2.513,1.179,1.231,0.359,0.077,0.265,0.047,0.141,0.462,-0.436,"2024-25"
1630314,"Brandon Williams","DAL",33,14.762,8.333,1.758,2.303,0.727,0.152,0.41,0.275,0.503,1.182,0.303,"2024-25"
1630322,"Lindy Waters III","GSW",38,17.247,5.5,2.526,1.105,0.579,0.263,0.331,0.3,0.11,0.447,-0.526,"2024-25"
1630526,"Jeremiah Robinson-Earl","NOP",66,18.771,6.333,4.773,1.333,0.591,0.106,0.438,0.298,0.279,0.773,-5.015,"2024-25"
1630527,"Brandon Boston","NOP",42,23.638,10.667,3.19,2.19,1.262,0.214,0.412,0.324,0.518,1.238,-3.333,"2024-25"
1630529,"Herbert Jones","NOP",20,32.407,10.25,3.9,3.25,1.85,0.45,0.434,0.261,0.493,1.75,-1,"2024-25"
1630530,"Trey Murphy III","NOP",53,34.985,21.208,5.057,3.547,1.057,0.736,0.447,0.351,0.838,1.943,-7.245,"2024-25"
1630531,"Jaden Springer","BOS",26,5.424,1.731,0.923,0.385,0.462,0.038,0.175,0.083,0.231,0.154,0.538,"2024-25"
1630532,"Franz Wagner","ORL",60,33.722,24.15,5.7,4.733,1.25,0.35,0.464,0.266,0.807,2.3,4.117,"2024-25"
1630533,"Ziaire Williams","BKN",63,24.467,10.032,4.556,1.333,0.984,0.444,0.39,0.312,0.575,1.063,-5.238,"2024-25"
1630534,"Ochai Agbaji","TOR",64,27.167,10.422,3.781,1.531,0.906,0.469,0.512,0.375,0.216,0.844,-3.344,"2024-25"
1630538,"Bones Hyland","LAC",20,11.095,7.2,1.2,1.4,0.9,0.2,0.366,0.323,0.496,1.2,-1.7,"2024-25"
1630539,"Kai Jones","LAC",28,7.428,2.179,1.643,0.357,0.214,0.464,0.435,0,0.12,0.357,-0.286,"2024-25"
1630540,"Miles McBride","NYK",64,24.898,9.547,2.516,2.922,1.047,0.266,0.402,0.348,0.328,0.641,3.297,"2024-25"
1630541,"Moses Moody","GSW",74,22.286,9.784,2.554,1.297,0.797,0.419,0.427,0.36,0.479,0.73,1.784,"2024-25"
1630545,"Terrence Shannon Jr.","MIN",32,10.588,4.312,1.469,1,0.219,0.156,0.369,0.157,0.172,0.469,0.344,"2024-25"
1630548,"Johnny Juzang","UTA",64,19.841,8.922,2.875,1.062,0.609,0.125,0.404,0.337,0.281,0.562,-5.578,"2024-25"
1630549,"Day'Ron Sharpe","BKN",50,18.149,7.94,6.6,1.82,0.82,0.84,0.505,0.145,0.404,1.26,1.28,"2024-25"
1630551,"Justin Champagnie","WAS",62,21.622,8.774,5.661,0.968,1.048,0.629,0.417,0.305,0.324,0.871,-4.645,"2024-25"
1630552,"Jalen Johnson","ATL",36,35.672,18.889,9.972,5.028,1.556,1,0.498,0.292,0.622,2.944,1.528,"2024-25"
1630553,"Keon Johnson","BKN",79,24.37,10.62,3.759,2.215,1.038,0.38,0.372,0.295,0.444,1.468,-5.354,"2024-25"
1630556,"Kessler Edwards","DAL",40,15.212,4.2,2.875,1.05,0.475,0.5,0.332,0.191,0.138,0.4,-3.95,"2024-25"
1630557,"Corey Kispert","WAS",61,26.254,11.557,2.967,1.689,0.426,0.23,0.437,0.327,0.425,1.049,-4.492,"2024-25"
1630558,"Davion Mitchell","MIA",30,31.568,10.3,2.733,5.333,1.367,0.267,0.501,0.435,0.422,1.667,2.133,"2024-25"
1630558,"Davion Mitchell","TOR",44,24.552,6.341,1.932,4.614,0.705,0.182,0.402,0.37,0.284,1.773,-1.523,"2024-25"
1630559,"Austin Reaves","LAL",73,34.933,20.205,4.507,5.767,1.11,0.301,0.46,0.375,0.778,2.425,2.671,"2024-25"
1630560,"Cam Thomas","BKN",25,31.246,23.96,3.32,3.76,0.6,0.08,0.436,0.338,0.897,2.48,-3.68,"2024-25"
1630567,"Scottie Barnes","TOR",65,32.833,19.262,7.723,5.815,1.431,0.969,0.445,0.271,0.693,2.831,-2,"2024-25"
1630568,"Luka Garza","MIN",39,5.623,3.538,1.385,0.282,0.154,0.077,0.418,0.162,0.254,0.308,0.026,"2024-25"
1630570,"Trendon Watford","BKN",44,20.743,10.227,3.636,2.614,0.614,0.273,0.446,0.267,0.529,1.886,-1.477,"2024-25"
1630572,"Sandro Mamukelashvili","SAS",61,11.167,6.311,3.066,0.787,0.361,0.279,0.448,0.318,0.277,0.426,-0.459,"2024-25"
1630573,"Sam Hauser","BOS",71,21.706,8.521,3.155,0.901,0.577,0.183,0.439,0.406,0.085,0.324,4.577,"2024-25"
1630574,"Ariel Hukporti","NYK",25,8.695,1.92,2.04,0.44,0.04,0.6,0.336,0,0.12,0.84,-2.52,"2024-25"
1630577,"Julian Champagnie","SAS",82,23.563,9.939,3.878,1.354,0.744,0.427,0.399,0.348,0.398,0.902,-0.817,"2024-25"
1630578,"Alperen Sengun","HOU",76,31.513,19.092,10.342,4.895,1.105,0.803,0.489,0.173,0.654,2.553,5.395,"2024-25"
1630579,"Jericho Sims","NYK",39,10.814,1.641,3.308,0.564,0.205,0.256,0.351,0,0.103,0.538,0.667,"2024-25"
1630581,"Josh Giddey","CHI",70,30.238,14.6,8.086,7.186,1.2,0.643,0.463,0.387,0.573,2.886,-0.971,"2024-25"
1630583,"Santi Aldama","MEM",65,25.533,12.477,6.4,2.892,0.8,0.446,0.471,0.354,0.345,1.092,2.292,"2024-25"
1630590,"Scotty Pippen Jr.","MEM",79,21.302,9.861,3.278,4.392,1.304,0.38,0.467,0.314,0.5,1.747,0.557,"2024-25"
1630591,"Jalen Suggs","ORL",35,28.642,16.2,4.029,3.686,1.457,0.943,0.407,0.305,0.644,2.914,0.086,"2024-25"
1630592,"Jalen Wilson","BKN",79,25.714,9.481,3.418,1.835,0.506,0.063,0.408,0.328,0.518,1,-3.316,"2024-25"
1630595,"Cade Cunningham","DET",70,35.028,26.143,6.071,9.114,1.014,0.757,0.474,0.35,0.777,4.414,2.5,"2024-25"
1630596,"Evan Mobley","CLE",71,30.515,18.535,9.282,3.183,0.859,1.592,0.549,0.323,0.719,2.042,7.69,"2024-25"
1630598,"Aaron Wiggins","OKC",76,22.946,12.026,3.882,1.763,0.789,0.237,0.472,0.362,0.313,0.908,6.763,"2024-25"
1630611,"Gui Santos","GSW",56,13.599,4.054,3.071,1.429,0.446,0.179,0.328,0.221,0.235,0.75,2.946,"2024-25"
1630625,"Dalano Banton","POR",67,16.716,8.343,2.015,2.388,0.642,0.507,0.345,0.238,0.397,1.284,-0.821,"2024-25"
1630631,"Jose Alvarado","NOP",56,24.391,10.339,2.429,4.625,1.321,0.25,0.381,0.334,0.417,1.536,-4.143,"2024-25"
1630639,"A.J. Lawson","TOR",26,18.708,9.077,3.308,1.192,0.5,0.231,0.413,0.304,0.371,0.577,-0.654,"2024-25"
1630643,"Jay Huff","MEM",64,11.688,6.859,2.016,0.594,0.25,0.875,0.403,0.293,0.259,0.531,0.391,"2024-25"
1630649,"Stanley Umude","MIL",22,3.899,0.682,0.773,0.182,0.136,0.273,0.174,0.136,0.045,0.136,-0.682,"2024-25"
1630692,"Jordan Goodwin","LAL",29,18.709,5.552,3.862,1.448,1.034,0.379,0.339,0.261,0.138,0.897,-0.379,"2024-25"
1630695,"Micah Potter","UTA",38,18.557,4.263,4.316,0.816,0.368,0.368,0.401,0.279,0.23,0.816,-2.737,"2024-25"
1630699,"MarJon Beauchamp","MIL",26,4.688,2,1.231,0.308,0.115,0.038,0.267,0.212,0.173,0.5,0.462,"2024-25"
1630700,"Dyson Daniels","ATL",76,33.831,14.118,5.908,4.382,3.013,0.724,0.497,0.345,0.35,2.039,-0.855,"2024-25"
1630702,"Jaden Hardy","DAL",57,15.92,8.702,1.561,1.421,0.491,0.088,0.372,0.299,0.375,1.439,-1.14,"2024-25"
1630703,"Scoot Henderson","POR",66,26.653,12.682,3,5.076,1.03,0.197,0.406,0.34,0.575,2.682,-0.576,"2024-25"
1630811,"Keaton Wallace","ATL",31,16.167,5.419,1.613,2.613,0.903,0.29,0.372,0.239,0.161,1.065,-0.613,"2024-25"
1631093,"Jaden Ivey","DET",30,29.934,17.6,4.133,3.967,0.933,0.367,0.464,0.4,0.692,2.967,-2.067,"2024-25"
1631094,"Paolo Banchero","ORL",46,34.381,25.891,7.5,4.761,0.783,0.609,0.447,0.305,0.705,2.957,-0.457,"2024-25"
1631095,"Jabari Smith Jr.","HOU",57,30.098,12.246,7,1.053,0.439,0.719,0.434,0.336,0.53,1.07,4.386,"2024-25"
1631096,"Chet Holmgren","OKC",32,27.392,14.969,8.031,1.969,0.719,2.219,0.47,0.365,0.606,1.75,9.188,"2024-25"
1631097,"Bennedict Mathurin","IND",72,29.852,16.056,5.319,1.889,0.653,0.333,0.457,0.342,0.739,1.875,1.306,"2024-25"
1631098,"Johnny Davis","WAS",34,7.108,2.353,1.118,0.324,0.441,0.176,0.342,0.129,0.125,0.206,-0.765,"2024-25"
1631099,"Keegan Murray","SAC",76,34.344,12.395,6.671,1.434,0.803,0.908,0.433,0.322,0.349,0.789,0.605,"2024-25"
1631101,"Shaedon Sharpe","POR",72,31.282,18.542,4.5,2.75,0.861,0.222,0.446,0.308,0.659,2.083,-1.917,"2024-25"
1631103,"Malaki Branham","SAS",47,9.076,5,1.085,0.809,0.234,0.043,0.372,0.311,0.234,0.723,-0.702,"2024-25"
1631104,"Blake Wesley","SAS",58,11.778,3.741,1.052,1.966,0.638,0.103,0.389,0.147,0.263,0.931,-0.155,"2024-25"
1631105,"Jalen Duren","DET",78,26.071,11.769,10.346,2.679,0.692,1.141,0.685,0,0.564,1.744,0.462,"2024-25"
1631106,"Tari Eason","HOU",57,24.916,12.035,6.351,1.456,1.702,0.877,0.479,0.302,0.468,1.14,2.544,"2024-25"
1631107,"Nikola Jović","MIA",46,25.123,10.739,3.913,2.848,0.826,0.283,0.451,0.344,0.522,1.304,-0.435,"2024-25"
1631108,"Max Christie","DAL",32,30.406,11.219,4.219,2.5,0.906,0.312,0.423,0.374,0.599,1.531,-2.062,"2024-25"
1631108,"Max Christie","LAL",46,25.09,8.478,2.674,1.435,0.761,0.457,0.467,0.366,0.516,0.848,-0.37,"2024-25"
1631109,"Mark Williams","CHA",44,26.615,15.25,10.159,2.477,0.727,1.227,0.603,0,0.671,1.614,-6.841,"2024-25"
1631110,"Jeremy Sochan","SAS",54,25.259,11.426,6.519,2.37,0.833,0.5,0.525,0.24,0.429,1.556,-1.63,"2024-25"
1631111,"Wendell Moore Jr.","DET",20,10.928,3.15,2.2,1.15,0.5,0.15,0.33,0.175,0.3,0.45,0.85,"2024-25"
1631114,"Jalen Williams","OKC",69,32.416,21.594,5.348,5.13,1.609,0.667,0.484,0.343,0.712,2.174,6.609,"2024-25"
1631115,"Orlando Robinson","TOR",35,20.362,8.114,5.886,1.943,0.4,0.429,0.441,0.241,0.475,1.286,-2.629,"2024-25"
1631116,"Patrick Baldwin Jr.","WAS",22,4.572,2.136,1,0.091,0.136,0.091,0.409,0.341,0.045,0.227,1.545,"2024-25"
1631117,"Walker Kessler","UTA",58,30.006,11.052,12.19,1.672,0.621,2.379,0.694,0.042,0.379,1.483,-5.672,"2024-25"
1631119,"Jaylin Williams","OKC",47,16.682,5.915,5.574,2.553,0.468,0.617,0.444,0.411,0.239,0.745,6.426,"2024-25"
1631124,"Julian Strawther","DEN",65,21.284,9.046,2.185,1.277,0.6,0.246,0.408,0.304,0.45,0.877,-1.092,"2024-25"
1631128,"Christian Braun","DEN",79,33.866,15.418,5.19,2.595,1.076,0.468,0.581,0.343,0.662,1.025,6.076,"2024-25"
1631132,"Christian Koloko","LAL",37,9.231,2.432,2.486,0.432,0.216,0.432,0.46,0,0.135,0.324,-0.189,"2024-25"
1631133,"Jabari Walker","POR",60,12.486,5.217,3.517,0.617,0.55,0.1,0.402,0.206,0.319,0.567,0.25,"2024-25"
1631157,"Ryan Rollins","MIL",56,14.634,6.232,1.929,1.857,0.75,0.304,0.421,0.3,0.298,0.946,1.482,"2024-25"
1631165,"Keon Ellis","SAC",80,24.352,8.325,2.65,1.5,1.512,0.788,0.475,0.399,0.348,0.888,0.8,"2024-25"
1631169,"Josh Minott","MIN",46,6.006,2.587,1.022,0.391,0.326,0.261,0.358,0.214,0.156,0.239,-0.348,"2024-25"
1631170,"Jaime Jaquez Jr.","MIA",66,20.733,8.636,4.394,2.515,0.924,0.212,0.432,0.231,0.399,1.485,-2.303,"2024-25"
1631172,"Ousmane Dieng","OKC",37,10.942,3.838,2.189,0.838,0.459,0.189,0.346,0.213,0.153,0.486,1.216,"2024-25"
1631200,"Kris Murray","POR",69,15.078,4.159,2.638,0.986,0.507,0.246,0.339,0.149,0.16,0.623,-0.725,"2024-25"
1631204,"Marcus Sasser","DET",57,14.224,6.579,1.211,2.333,0.649,0.07,0.41,0.312,0.295,0.947,0.719,"2024-25"
1631207,"Dalen Terry","CHI",73,13.523,4.466,1.699,1.329,0.603,0.205,0.389,0.192,0.238,0.726,-2.356,"2024-25"
1631209,"Isaiah Wong","CHA",20,13.275,6,1.6,1.4,0.55,0,0.39,0.396,0.383,0.9,-0.3,"2024-25"
1631212,"Peyton Watson","DEN",68,24.349,8.103,3.426,1.382,0.706,1.368,0.451,0.268,0.436,0.824,-0.382,"2024-25"
1631213,"Tyrese Martin","BKN",60,21.922,8.717,3.65,2.033,0.567,0.15,0.379,0.311,0.265,1.233,-4.3,"2024-25"
1631216,"Caleb Houstan","ORL",58,13.586,4.121,1.293,0.603,0.379,0.103,0.319,0.262,0.121,0.224,-1.138,"2024-25"
1631217,"Moussa Diabaté","CHA",71,17.474,5.676,6.169,0.789,0.648,0.563,0.536,0,0.297,0.859,-1.732,"2024-25"
1631218,"Trayce Jackson-Davis","GSW",62,15.593,6.565,5.016,1.677,0.371,0.613,0.52,0,0.351,0.726,-0.984,"2024-25"
1631221,"Collin Gillespie","PHX",33,13.976,5.879,2.364,2.364,0.636,0.152,0.403,0.369,0.241,0.515,-0.879,"2024-25"
1631222,"Jake LaRavia","MEM",47,20.892,7.298,4.362,2.83,0.936,0.426,0.473,0.351,0.434,1.468,3.83,"2024-25"
1631223,"David Roddy","ATL",27,12.827,4.519,2.593,1.111,0.444,0.296,0.41,0.281,0.216,0.741,-2.63,"2024-25"
1631230,"Dominick Barlow","ATL",35,10.714,4.229,2.429,0.543,0.257,0.457,0.395,0.171,0.174,0.143,-0.057,"2024-25"
1631243,"Mouhamed Gueye","ATL",33,16.144,5.97,4.212,0.818,0.848,1,0.41,0.263,0.359,0.455,2.636,"2024-25"
1631245,"Quenton Jackson","IND",28,13.609,5.786,1.571,1.893,0.75,0.179,0.329,0.188,0.31,0.571,-0.036,"2024-25"
1631246,"Vince Williams Jr.","MEM",27,18.465,6.63,3.63,2.037,0.444,0.259,0.397,0.295,0.261,1.222,0.222,"2024-25"
1631248,"Baylor Scheierman","BOS",31,12.383,3.645,2.097,1.065,0.548,0.065,0.229,0.184,0.145,0.387,0.935,"2024-25"
1631255,"Karlo Matković","NOP",42,18.823,7.738,4.976,1.095,0.524,0.976,0.514,0.19,0.399,1.024,-2.119,"2024-25"
1631260,"AJ Green","MIL",73,22.728,7.411,2.384,1.479,0.507,0.096,0.412,0.397,0.128,0.548,3.11,"2024-25"
1631288,"Jamal Cain","NOP",37,13.562,5.297,2.297,0.595,0.622,0.243,0.323,0.246,0.286,0.595,-3.568,"2024-25"
1631323,"Simone Fontecchio","DET",75,16.489,5.947,2.867,0.867,0.413,0.16,0.373,0.29,0.37,0.72,0.213,"2024-25"
1631466,"Nate Williams","HOU",20,7.331,3.25,0.65,0.45,0.4,0.2,0.293,0.167,0.125,0.7,-1.2,"2024-25"
1641705,"Victor Wembanyama","SAS",46,33.201,24.261,11,3.652,1.13,3.826,0.467,0.339,0.741,3.239,2.217,"2024-25"
1641706,"Brandon Miller","CHA",27,34.206,21.037,4.852,3.63,1.074,0.741,0.407,0.359,0.716,2.815,-4.593,"2024-25"
1641708,"Amen Thompson","HOU",69,32.252,14.058,8.174,3.841,1.406,1.29,0.55,0.153,0.594,2,3.884,"2024-25"
1641709,"Ausar Thompson","DET",59,22.504,10.068,5.136,2.271,1.661,0.678,0.53,0.116,0.48,1.356,1.136,"2024-25"
1641710,"Anthony Black","ORL",78,24.192,9.436,2.949,3.077,1.103,0.615,0.407,0.256,0.563,1.782,-0.513,"2024-25"
1641711,"Gradey Dick","TOR",54,29.396,14.389,3.574,1.815,0.889,0.185,0.4,0.347,0.674,1.537,-3.889,"2024-25"
1641712,"Rayan Rupert","POR",52,8.837,2.981,1.346,0.481,0.308,0.077,0.235,0.134,0.174,0.577,-1.654,"2024-25"
1641713,"GG Jackson","MEM",29,15.814,7.207,3.172,1,0.414,0.172,0.357,0.318,0.343,1.069,-2.345,"2024-25"
1641715,"Cam Whitmore","HOU",51,16.208,9.353,2.961,0.961,0.608,0.255,0.399,0.295,0.394,0.902,-0.02,"2024-25"
1641716,"Jarace Walker","IND",75,15.822,6.147,3.053,1.467,0.72,0.333,0.448,0.303,0.246,1.04,-1.947,"2024-25"
1641717,"Cason Wallace","OKC",68,27.592,8.353,3.368,2.544,1.765,0.515,0.467,0.361,0.221,0.868,5.426,"2024-25"
1641718,"Keyonte George","UTA",67,31.47,16.791,3.776,5.627,0.687,0.134,0.391,0.328,0.685,2.731,-7.642,"2024-25"
1641721,"Maxwell Lewis","BKN",21,14.205,5.333,2.524,0.81,0.381,0.333,0.346,0.356,0.167,0.571,-2.048,"2024-25"
1641722,"Jordan Hawkins","NOP",56,23.58,10.786,2.821,1.179,0.536,0.411,0.343,0.312,0.478,1.036,-5.661,"2024-25"
1641724,"Jett Howard","ORL",60,11.685,4.45,1.167,0.733,0.217,0.183,0.332,0.245,0.104,0.6,-1.433,"2024-25"
1641725,"Trey Alexander","DEN",24,4.884,1.333,0.5,0.458,0.083,0.042,0.209,0.049,0.062,0.208,-1.042,"2024-25"
1641726,"Dereck Lively II","DAL",36,23.132,8.722,7.5,2.361,0.556,1.556,0.714,0,0.41,1.139,3.361,"2024-25"
1641727,"Dariq Whitehead","BKN",20,12.304,5.7,1.45,0.6,0.3,0.05,0.271,0.289,0.067,0.75,-3.2,"2024-25"
1641729,"Brice Sensabaugh","UTA",71,20.168,10.873,2.958,1.549,0.648,0.113,0.432,0.363,0.382,1.507,-4.014,"2024-25"
1641730,"Noah Clowney","BKN",46,22.658,9.13,3.935,0.87,0.522,0.457,0.349,0.29,0.488,1,-5.674,"2024-25"
1641731,"Bilal Coulibaly","WAS",59,33.009,12.322,4.983,3.373,1.322,0.695,0.411,0.252,0.664,2.119,-9.949,"2024-25"
1641732,"Colby Jones","SAC",24,5.408,1.083,0.958,0.292,0.25,0.292,0.292,0.146,0,0.292,0.167,"2024-25"
1641733,"Nick Smith Jr.","CHA",60,22.812,9.85,2.133,2.417,0.283,0.1,0.367,0.319,0.279,1.367,-6.633,"2024-25"
1641736,"Reece Beekman","BKN",34,13.683,2.676,1.118,1.824,0.941,0.059,0.236,0.12,0.191,0.618,-3.441,"2024-25"
1641737,"Adem Bona","PHI",58,15.596,5.81,4.224,0.466,0.448,1.19,0.568,0,0.373,1.052,-1.931,"2024-25"
1641738,"Kobe Brown","LAC",40,6.806,1.925,1.625,0.6,0.175,0.1,0.331,0.133,0.1,0.3,-1.325,"2024-25"
1641739,"Toumani Camara","POR",78,32.667,11.308,5.769,2.244,1.487,0.641,0.454,0.348,0.386,1.397,-1.462,"2024-25"
