PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV,PLUS_MINUS
1629109,Gary Clark,PHI,2,6.392,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1629117,Wenyen Gabriel,NOP,21,11.469,3.429,2.571,0.524,0.429,0.381,0.217,0.192,0.21,0.714,0.095
1629121,Jaylen Adams,MIL,7,2.589,0.286,0.429,0.286,0.0,0.0,0.048,0.0,0.0,0.0,-1.714
1629130,Duncan Robinson,MIA,72,31.413,13.083,3.472,1.764,0.597,0.278,0.437,0.411,0.333,1.125,1.639
1629134,Kendrick Nunn,MIA,56,29.468,14.571,3.196,2.643,0.929,0.25,0.463,0.349,0.387,1.429,-0.125
1629139,Yuta Watanabe,TOR,50,14.456,4.36,3.18,0.8,0.52,0.38,0.345,0.295,0.168,0.38,-0.82
1629162,Jordan McLaughlin,MIN,51,18.394,5.02,2.118,3.784,1.0,0.118,0.427,0.224,0.216,1.0,-2.608
1629164,Brandon Goodwin,ATL,47,13.183,4.851,1.468,2.021,0.362,0.0,0.345,0.227,0.2,0.766,-1.298
1629185,Chris Chiozza,BKN,22,10.561,4.0,1.091,2.955,0.318,0.273,0.361,0.167,0.273,0.727,0.864
1629216,Gabe Vincent,MIA,50,13.097,4.84,1.12,1.34,0.42,0.04,0.323,0.26,0.16,0.68,-1.52
1629234,Drew Eubanks,SAS,54,13.987,5.759,4.463,0.778,0.333,0.907,0.534,0.037,0.395,0.833,-1.778
1629244,Cam Reynolds,HOU,2,17.158,6.5,2.5,1.0,0.0,0.0,0.607,0.125,0.0,0.0,-11.0
1629244,Cam Reynolds,SAS,3,2.056,0.667,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,-1.333
1629308,Juan Toscano-Anderson,GSW,53,20.896,5.679,4.434,2.83,0.774,0.491,0.501,0.275,0.179,1.151,1.83
1629346,Alen Smailagic,GSW,15,5.59,1.867,1.067,0.267,0.2,0.333,0.269,0.139,0.067,0.333,-2.133
1629599,Amir Coffey,LAC,44,8.967,3.182,1.0,0.5,0.227,0.0,0.254,0.217,0.232,0.341,-0.591
1629603,Mamadi Diakite,MIL,14,10.075,3.143,2.429,0.571,0.429,0.357,0.289,0.071,0.116,0.214,0.571
1629604,CJ Elleby,POR,30,6.413,2.267,1.067,0.333,0.2,0.1,0.304,0.151,0.139,0.167,-0.5
1629605,Tacko Fall,BOS,19,7.134,2.474,2.737,0.158,0.053,1.053,0.61,0.0,0.132,0.316,1.368
1629606,Robert Franks,ORL,7,14.388,6.143,2.0,0.714,0.429,0.429,0.562,0.357,0.786,0.286,-3.571
1629607,Jared Harper,NYK,8,2.031,0.375,0.25,0.125,0.0,0.0,0.0,0.0,0.188,0.375,-0.625
1629610,DaQuan Jeffries,HOU,13,20.08,4.923,3.231,1.231,0.615,0.462,0.377,0.241,0.077,0.462,-6.154
1629610,DaQuan Jeffries,SAC,18,12.874,3.5,1.611,0.333,0.389,0.222,0.268,0.161,0.048,0.444,1.333
1629611,Terance Mann,LAC,67,18.856,7.045,3.612,1.552,0.433,0.194,0.442,0.286,0.325,0.597,0.463
1629617,Reggie Perry,BKN,26,8.103,3.0,2.808,0.538,0.231,0.231,0.281,0.051,0.218,0.577,-1.385
1629620,Justin Robinson,OKC,9,9.749,2.333,0.778,1.0,0.333,0.0,0.214,0.207,0.13,0.222,-5.0
1629622,Max Strus,MIA,39,12.988,6.051,1.051,0.615,0.282,0.051,0.381,0.3,0.147,0.205,-1.026
1629626,Bol Bol,DEN,32,4.989,2.156,0.75,0.219,0.094,0.312,0.344,0.198,0.133,0.406,-2.5
1629627,Zion Williamson,NOP,61,33.211,27.0,7.23,3.705,0.934,0.639,0.621,0.139,0.707,2.738,1.459
1629628,RJ Barrett,NYK,72,34.873,17.556,5.75,3.014,0.736,0.278,0.441,0.409,0.637,1.931,1.903
1629629,Cam Reddish,ATL,26,28.859,11.231,4.0,1.346,1.269,0.346,0.356,0.268,0.657,1.308,-1.885
1629630,Ja Morant,MEM,63,32.585,19.111,4.0,7.381,0.905,0.206,0.438,0.289,0.688,3.222,1.714
1629631,De'Andre Hunter,ATL,23,29.469,14.957,4.783,1.913,0.826,0.522,0.477,0.321,0.654,1.261,3.652
1629632,Coby White,CHI,69,31.244,15.087,4.116,4.754,0.551,0.217,0.4,0.331,0.586,2.261,-1.551
1629633,Jarrett Culver,MIN,34,14.679,5.294,3.059,0.706,0.5,0.265,0.399,0.169,0.318,0.824,-3.853
1629634,Brandon Clarke,MEM,59,23.979,10.339,5.559,1.61,1.017,0.864,0.514,0.171,0.483,0.559,-0.288
1629635,Sekou Doumbouya,DET,56,15.519,5.089,2.554,0.839,0.429,0.161,0.315,0.21,0.292,0.786,-2.357
1629636,Darius Garland,CLE,54,33.147,17.426,2.389,6.093,1.222,0.111,0.451,0.406,0.603,3.037,-4.389
1629637,Jaxson Hayes,NOP,60,16.062,7.483,4.283,0.583,0.417,0.633,0.626,0.058,0.502,0.65,-0.35
1629638,Nickeil Alexander-Walker,NOP,46,21.89,11.043,3.13,2.217,1.022,0.478,0.433,0.323,0.387,1.5,-1.13
1629639,Tyler Herro,MIA,54,30.281,15.093,4.963,3.407,0.648,0.315,0.425,0.343,0.537,1.87,-1.574
1629640,Keldon Johnson,SAS,69,28.519,12.768,5.971,1.754,0.58,0.348,0.477,0.278,0.57,1.13,-2.493
1629641,Romeo Langford,BOS,18,15.708,3.111,1.944,0.722,0.333,0.278,0.299,0.176,0.176,0.556,-3.722
1629642,Nassir Little,POR,48,13.341,4.583,2.667,0.479,0.104,0.271,0.363,0.251,0.285,0.375,-0.833
1629643,Chuma Okeke,ORL,45,25.168,7.756,4.022,2.244,1.067,0.489,0.389,0.304,0.322,0.844,-4.044
1629644,KZ Okpala,MIA,37,12.08,2.486,1.838,0.514,0.27,0.297,0.197,0.123,0.068,0.405,-1.811
1629645,Kevin Porter Jr.,HOU,26,32.134,16.577,3.808,6.308,0.731,0.308,0.405,0.281,0.585,3.5,-8.615
1629647,Darius Bazley,OKC,55,31.167,13.709,7.2,1.8,0.527,0.455,0.394,0.298,0.5,2.218,-8.673
1629648,Jordan Bone,ORL,14,13.99,4.0,1.714,1.286,0.143,0.0,0.385,0.27,0.0,0.214,-4.214
1629649,Ignas Brazdeikis,NYK,4,1.774,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,-1.5
1629649,Ignas Brazdeikis,ORL,8,29.227,11.125,5.125,2.0,0.5,0.375,0.43,0.497,0.406,1.375,-3.375
1629649,Ignas Brazdeikis,PHI,1,7.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1629650,Moses Brown,OKC,43,21.4,8.605,8.907,0.233,0.721,1.093,0.507,0.0,0.476,1.0,-8.442
1629651,Nic Claxton,BKN,32,18.57,6.625,5.188,0.875,0.719,1.25,0.554,0.016,0.278,0.562,4.906
1629652,Luguentz Dort,OKC,52,29.677,14.019,3.635,1.692,0.865,0.365,0.381,0.331,0.538,1.519,-4.846
1629653,Devon Dotson,CHI,11,4.565,2.091,0.455,0.636,0.364,0.0,0.318,0.018,0.0,0.0,2.909
1629655,Daniel Gafford,CHI,31,12.359,4.742,3.323,0.548,0.355,1.097,0.605,0.0,0.339,0.71,-0.387
1629655,Daniel Gafford,WAS,23,17.75,10.13,5.565,0.522,0.652,1.783,0.63,0.0,0.571,0.826,2.696
1629657,Kyle Guy,SAC,31,7.586,2.806,1.129,1.032,0.194,0.0,0.237,0.189,0.234,0.355,-0.484
1629658,Jaylen Hoard,OKC,19,16.823,6.105,3.421,1.263,0.684,0.263,0.39,0.0,0.498,0.895,-3.263
1629659,Talen Horton-Tucker,LAL,65,20.066,9.0,2.6,2.785,0.969,0.323,0.449,0.217,0.516,1.615,0.215
1629660,Ty Jerome,OKC,33,23.872,10.697,2.758,3.636,0.606,0.182,0.438,0.418,0.298,1.424,-4.091
1629661,Cameron Johnson,PHX,60,23.957,9.55,3.317,1.433,0.617,0.267,0.428,0.391,0.363,0.667,2.85
1629662,Mfiondu Kabengele,CLE,16,11.639,4.25,2.875,0.75,0.375,0.625,0.411,0.273,0.328,0.562,-4.625
1629662,Mfiondu Kabengele,LAC,23,4.078,1.174,0.609,0.217,0.087,0.13,0.206,0.123,0.109,0.261,-0.783
1629663,Louis King,SAC,6,14.217,7.333,3.0,1.5,1.167,0.5,0.312,0.178,0.333,0.667,-0.5
1629665,Jalen Lecque,IND,4,3.033,1.25,1.25,0.5,0.0,0.0,0.25,0.0,0.5,0.0,-1.0
1629667,Jalen McDaniels,CHA,47,19.225,7.362,3.596,1.128,0.596,0.404,0.452,0.26,0.353,0.957,-3.83
1629669,Jaylen Nowell,MIN,42,18.072,9.024,2.262,1.476,0.524,0.286,0.402,0.278,0.446,0.667,-2.357
1629670,Jordan Nwora,MIL,30,9.12,5.7,2.0,0.233,0.567,0.267,0.29,0.228,0.258,0.8,-0.1
1629671,Miye Oni,UTA,54,9.619,1.944,1.556,0.519,0.204,0.148,0.277,0.272,0.028,0.296,1.704
1629672,Eric Paschall,GSW,40,17.375,9.525,3.2,1.275,0.3,0.175,0.491,0.25,0.496,1.075,-2.825
1629673,Jordan Poole,GSW,51,19.369,12.0,1.804,1.941,0.51,0.176,0.403,0.294,0.595,1.0,0.588
1629675,Naz Reid,MIN,70,19.238,11.2,4.6,1.029,0.486,1.086,0.519,0.289,0.443,0.986,-4.171
1629676,Isaiah Roby,OKC,61,23.365,8.738,5.59,1.754,0.852,0.607,0.5,0.287,0.468,1.852,-7.164
1629677,Luka Samanic,SAS,33,9.339,3.697,2.061,0.455,0.242,0.242,0.349,0.158,0.19,0.606,-0.606
1629680,Matisse Thybulle,PHI,65,19.969,3.923,1.908,0.969,1.615,1.092,0.361,0.244,0.069,0.492,1.492
1629681,Killian Tillie,MEM,18,10.098,3.167,1.333,0.444,0.278,0.444,0.312,0.227,0.236,0.111,2.222
1629682,Tremont Waters,BOS,26,9.141,3.808,0.808,2.385,0.577,0.038,0.342,0.245,0.25,1.038,-0.385
1629683,Quinndary Weatherspoon,SAS,20,6.054,2.3,0.55,0.4,0.4,0.1,0.192,0.05,0.25,0.5,-2.95
1629684,Grant Williams,BOS,63,18.062,4.667,2.825,1.016,0.508,0.381,0.406,0.317,0.184,0.889,-0.762
1629685,Dylan Windler,CLE,31,16.537,5.194,3.452,1.065,0.613,0.387,0.424,0.247,0.229,1.032,-2.0
1629686,Deividas Sirvydis,DET,20,6.656,2.05,1.45,0.25,0.1,0.0,0.219,0.22,0.075,0.25,-1.15
1629690,Adam Mokoka,CHI,14,4.013,1.071,0.357,0.357,0.143,0.071,0.19,0.036,0.0,0.357,-0.571
1629712,Didi Louzada,NOP,3,18.779,2.667,1.0,1.0,0.667,0.0,0.178,0.133,0.0,1.0,-3.667
1629713,Justin James,SAC,36,8.623,3.861,0.833,0.611,0.222,0.083,0.335,0.161,0.181,0.417,-1.556
1629714,Jarrell Brantley,UTA,28,4.94,2.286,0.964,0.536,0.25,0.071,0.28,0.211,0.036,0.286,-0.857
1629716,Marques Bolden,CLE,6,4.772,1.167,1.0,0.0,0.333,0.333,0.167,0.0,0.292,0.333,0.833
1629717,Armoni Brooks,HOU,20,26.018,11.15,3.4,1.5,0.6,0.25,0.386,0.367,0.15,1.1,-6.75
1629718,Charlie Brown Jr.,OKC,9,16.87,4.444,1.889,1.0,0.444,0.222,0.318,0.241,0.306,0.667,-4.778
1629719,Devontae Cacok,LAL,20,4.882,1.95,1.6,0.05,0.25,0.2,0.397,0.0,0.108,0.25,2.1
1629723,John Konchar,MEM,43,13.371,4.279,2.977,1.093,0.698,0.209,0.408,0.244,0.25,0.419,0.372
1629725,Jeremiah Martin,CLE,9,8.35,2.444,0.778,0.444,0.556,0.222,0.219,0.13,0.056,0.667,-2.889
1629726,Garrison Mathews,WAS,64,16.218,5.531,1.359,0.406,0.453,0.109,0.37,0.344,0.383,0.156,-2.109
1629730,Rayjon Tucker,PHI,14,4.868,2.429,0.786,0.429,0.143,0.0,0.331,0.143,0.332,0.286,-0.857
1629731,Dean Wade,CLE,63,19.24,5.968,3.413,1.175,0.556,0.333,0.353,0.284,0.198,0.476,-3.524
1629735,Chris Silva,MIA,11,7.537,2.727,2.273,0.545,0.091,0.455,0.379,0.091,0.265,0.818,-0.091
1629735,Chris Silva,SAC,4,2.362,0.5,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.25,-0.25
1629738,Vincent Poirier,PHI,10,3.913,0.8,1.4,0.2,0.0,0.3,0.125,0.0,0.05,0.4,-1.6
1629740,Nicolo Melli,DAL,23,14.125,3.957,2.826,0.826,0.217,0.087,0.337,0.317,0.29,0.217,0.043
1629740,Nicolo Melli,NOP,22,10.967,1.955,2.591,1.136,0.409,0.045,0.209,0.139,0.159,0.318,1.045
1629743,Donta Hall,ORL,13,13.788,5.615,4.769,0.846,0.385,0.769,0.654,0.0,0.45,0.615,-1.462
1629744,Matt Thomas,TOR,26,7.394,2.731,0.808,0.346,0.077,0.0,0.3,0.279,0.173,0.231,-1.115
1629744,Matt Thomas,UTA,19,7.073,3.579,1.211,0.526,0.105,0.0,0.322,0.165,0.092,0.421,-2.0
1629750,Javonte Green,BOS,25,13.813,4.2,2.08,0.44,0.72,0.08,0.436,0.18,0.247,0.52,-1.56
1629750,Javonte Green,CHI,16,8.025,2.562,1.188,0.375,0.625,0.25,0.251,0.104,0.25,0.375,3.562
1629751,Dakota Mathias,PHI,8,15.432,6.0,0.875,1.625,0.125,0.375,0.359,0.31,0.188,0.125,-3.875
1629752,Juwan Morgan,UTA,29,5.072,1.207,0.966,0.31,0.138,0.034,0.157,0.069,0.052,0.138,-3.69
1629833,Keljin Blevins,POR,17,4.407,0.706,0.588,0.235,0.118,0.0,0.225,0.118,0.0,0.294,-2.176
1629962,Devin Cannady,ORL,8,9.294,4.25,0.625,0.125,0.625,0.125,0.243,0.225,0.333,0.25,-2.875
1630162,Anthony Edwards,MIN,72,32.141,19.333,4.667,2.931,1.139,0.5,0.408,0.324,0.662,2.222,-3.167
1630163,LaMelo Ball,CHA,51,28.796,15.745,5.922,6.137,1.588,0.353,0.426,0.323,0.603,2.843,-1.647
1630164,James Wiseman,GSW,39,21.433,11.487,5.795,0.667,0.282,0.923,0.524,0.173,0.401,1.538,-4.692
1630165,Killian Hayes,DET,26,25.777,6.769,2.654,5.308,1.038,0.385,0.304,0.218,0.288,3.192,-5.0
1630166,Deni Avdija,WAS,54,23.275,6.333,4.852,1.167,0.593,0.278,0.42,0.261,0.242,0.611,-1.5
1630167,Obi Toppin,NYK,62,11.017,4.081,2.226,0.468,0.274,0.242,0.452,0.187,0.157,0.371,0.403
1630168,Onyeka Okongwu,ATL,50,12.024,4.56,3.26,0.36,0.46,0.66,0.548,0.0,0.291,0.58,-1.78
1630169,Tyrese Haliburton,SAC,58,30.098,12.983,2.983,5.328,1.328,0.483,0.458,0.387,0.406,1.586,-3.103
1630170,Devin Vassell,SAS,62,17.032,5.5,2.806,0.903,0.694,0.29,0.369,0.299,0.307,0.355,-1.048
1630171,Isaac Okoro,CLE,67,32.436,9.642,3.075,1.91,0.925,0.358,0.423,0.256,0.504,1.284,-6.09
1630172,Patrick Williams,CHI,71,27.935,9.225,4.606,1.394,0.901,0.648,0.483,0.346,0.426,1.38,-4.113
1630173,Precious Achiuwa,MIA,61,12.083,4.984,3.41,0.475,0.328,0.459,0.514,0.0,0.259,0.705,-1.902
1630174,Aaron Nesmith,BOS,46,14.538,4.739,2.761,0.5,0.326,0.196,0.372,0.29,0.183,0.5,-0.152
1630175,Cole Anthony,ORL,47,27.082,12.872,4.702,4.085,0.638,0.383,0.4,0.346,0.557,2.255,-6.851
1630176,Vernon Carey Jr.,CHA,19,6.037,2.421,1.421,0.105,0.053,0.263,0.288,0.026,0.211,0.263,-0.632
1630177,Theo Maledon,OKC,65,27.349,10.123,3.246,3.492,0.862,0.169,0.379,0.334,0.46,2.169,-9.554
1630178,Tyrese Maxey,PHI,61,15.337,8.0,1.705,1.967,0.426,0.213,0.425,0.185,0.361,0.672,-0.852
1630179,Tyrell Terry,DAL,11,5.119,1.0,0.545,0.545,0.455,0.0,0.25,0.0,0.045,0.182,0.0
1630180,Saddiq Bey,DET,70,27.272,12.243,4.543,1.357,0.743,0.2,0.379,0.362,0.599,0.857,-3.043
1630181,R.J. Hampton,DEN,25,9.33,2.56,2.0,0.56,0.2,0.08,0.339,0.15,0.18,0.44,-2.92
1630181,R.J. Hampton,ORL,26,25.194,11.154,4.962,2.808,0.615,0.308,0.427,0.24,0.553,1.615,-8.115
1630182,Josh Green,DAL,39,11.401,2.59,2.0,0.718,0.41,0.077,0.354,0.073,0.156,0.436,0.436
1630183,Jaden McDaniels,MIN,63,23.981,6.778,3.683,1.127,0.556,0.952,0.448,0.339,0.201,0.746,-1.635
1630184,Kira Lewis Jr.,NOP,54,16.749,6.352,1.315,2.296,0.704,0.185,0.34,0.25,0.321,0.63,0.426
1630185,Nico Mannion,GSW,30,12.131,4.1,1.533,2.333,0.533,0.033,0.236,0.243,0.268,1.033,-2.533
1630186,Jahmi'us Ramsey,SAC,13,7.267,3.077,0.769,0.462,0.308,0.077,0.377,0.15,0.231,0.231,0.154
1630187,Daniel Oturu,LAC,30,5.363,1.8,1.6,0.333,0.133,0.233,0.341,0.008,0.125,0.3,0.333
1630188,Jalen Smith,PHX,27,5.768,1.963,1.37,0.148,0.037,0.148,0.322,0.083,0.074,0.259,-0.593
1630189,Tyler Bey,DAL,18,3.942,1.0,1.056,0.167,0.0,0.056,0.226,0.028,0.111,0.167,-2.056
1630190,Elijah Hughes,UTA,18,3.54,1.722,0.5,0.333,0.056,0.056,0.278,0.236,0.042,0.333,-2.056
1630191,Isaiah Stewart,DET,68,21.395,7.897,6.662,0.868,0.574,1.265,0.55,0.136,0.36,0.985,-0.882
1630192,Zeke Nnaji,DEN,42,9.459,3.238,1.548,0.238,0.19,0.095,0.364,0.237,0.103,0.167,-1.952
1630193,Immanuel Quickley,NYK,64,19.429,11.422,2.141,1.984,0.469,0.188,0.366,0.36,0.695,0.906,2.844
1630194,Paul Reed,PHI,26,6.819,3.385,2.346,0.462,0.385,0.5,0.518,0.0,0.048,0.462,1.385
1630197,Aleksej Pokusevski,OKC,45,24.22,8.156,4.711,2.156,0.444,0.933,0.308,0.214,0.259,2.2,-8.733
1630198,Isaiah Joe,PHI,41,9.337,3.732,0.878,0.488,0.293,0.098,0.269,0.243,0.15,0.268,0.049
1630199,Cassius Stanley,IND,24,3.888,1.5,0.833,0.042,0.042,0.083,0.261,0.083,0.132,0.042,0.75
1630200,Tre Jones,SAS,37,7.26,2.541,0.568,1.054,0.216,0.0,0.335,0.081,0.176,0.351,-2.243
1630201,Malachi Flynn,TOR,47,19.735,7.511,2.468,2.915,0.809,0.149,0.303,0.218,0.294,0.915,-2.085
1630202,Payton Pritchard,BOS,66,19.205,7.727,2.394,1.818,0.561,0.136,0.41,0.353,0.258,0.803,0.606
1630203,Grant Riller,CHA,7,3.89,2.571,0.143,0.429,0.143,0.0,0.536,0.286,0.0,0.143,-0.571
1630204,Ashton Hagans,MIN,2,2.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
1630205,Lamar Stevens,CLE,40,12.469,4.125,2.4,0.625,0.425,0.325,0.401,0.071,0.376,0.575,-2.875
1630206,Jay Scrubb,LAC,4,21.046,8.75,3.5,0.25,1.0,0.0,0.447,0.1,0.5,1.75,0.5
1630207,Nate Hinton,DAL,21,4.445,1.952,0.429,0.381,0.333,0.095,0.245,0.071,0.167,0.238,-2.571
1630208,Nick Richards,CHA,18,3.479,0.833,0.611,0.111,0.0,0.0,0.194,0.0,0.185,0.167,-0.667
1630210,Markus Howard,DEN,37,5.539,2.838,0.568,0.486,0.108,0.027,0.208,0.133,0.108,0.486,-1.892
1630211,Karim Mane,ORL,10,8.832,1.1,1.4,0.4,0.0,0.2,0.183,0.1,0.2,0.3,-2.2
1630214,Xavier Tillman,MEM,59,18.384,6.61,4.339,1.271,0.746,0.559,0.536,0.198,0.242,0.763,0.559
1630216,Cassius Winston,WAS,22,4.463,1.864,0.409,0.545,0.091,0.045,0.235,0.268,0.114,0.227,-2.227
1630217,Desmond Bane,MEM,68,22.338,9.191,3.088,1.735,0.603,0.235,0.459,0.404,0.35,0.868,0.176
1630218,Robert Woodard II,SAC,13,3.491,1.538,1.231,0.154,0.0,0.231,0.391,0.077,0.038,0.077,0.846
1630219,Skylar Mays,ATL,33,8.157,3.758,1.061,0.909,0.424,0.061,0.338,0.18,0.242,0.273,0.394
1630221,Josh Hall,OKC,21,16.0,4.095,2.81,1.333,0.19,0.048,0.199,0.067,0.292,1.19,-4.762
1630222,Mason Jones,HOU,26,11.819,5.846,1.962,1.5,0.231,0.038,0.328,0.222,0.426,1.077,-3.308
1630222,Mason Jones,PHI,6,4.533,2.667,0.667,0.5,0.167,0.0,0.333,0.167,0.119,0.167,-0.667
1630223,Jalen Harris,TOR,13,13.239,7.385,1.385,1.308,0.615,0.0,0.388,0.391,0.167,1.077,-0.077
1630230,Naji Marshall,NOP,32,21.866,7.688,4.625,2.75,0.812,0.312,0.31,0.256,0.499,1.188,-0.875
1630231,KJ Martin,HOU,45,23.726,9.311,5.378,1.067,0.667,0.911,0.508,0.291,0.434,0.844,-6.289
1630233,Nathan Knight,ATL,33,8.448,3.758,2.182,0.242,0.273,0.303,0.224,0.101,0.415,0.455,-0.515
1630234,Ty-Shon Alexander,PHX,15,3.166,0.6,0.667,0.4,0.0,0.067,0.167,0.133,0.033,0.2,-0.533
1630235,Trent Forrest,UTA,30,10.067,2.933,1.467,1.5,0.3,0.133,0.265,0.069,0.233,0.7,-1.633
1630237,Anthony Lamb,HOU,24,17.3,5.542,2.917,0.958,0.25,0.208,0.286,0.226,0.292,0.792,-3.708
1630238,Malik Fitts,LAC,3,3.606,1.0,1.0,0.0,0.0,0.0,0.167,0.333,0.0,0.0,-2.0
1630240,Saben Lee,DET,48,16.262,5.562,2.021,3.625,0.667,0.271,0.351,0.089,0.348,1.146,-1.854
1630241,Sam Merrill,MIL,30,7.753,2.967,1.0,0.7,0.267,0.033,0.318,0.342,0.067,0.333,-1.267
1630253,Sean McDermott,MEM,18,8.76,2.167,1.056,0.222,0.111,0.167,0.237,0.102,0.222,0.222,-3.167
1630256,Jae'Sean Tate,HOU,70,29.182,11.343,5.343,2.543,1.214,0.514,0.52,0.256,0.491,1.4,-2.7
1630264,Anthony Gill,WAS,26,8.385,3.077,1.962,0.423,0.385,0.154,0.285,0.186,0.154,0.308,-0.654
1630266,Will Magnay,NOP,1,3.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.0
1630267,Facundo Campazzo,DEN,65,21.922,6.092,2.062,3.569,1.215,0.215,0.34,0.316,0.347,1.123,1.2
1630268,Nate Darling,CHA,7,3.731,1.286,0.143,0.143,0.0,0.143,0.119,0.119,0.143,0.143,-4.286
1630271,Brodric Thomas,CLE,28,13.397,4.107,1.75,0.929,0.5,0.321,0.296,0.233,0.282,0.643,-2.071
1630271,Brodric Thomas,HOU,4,6.039,2.5,1.0,1.0,0.25,0.25,0.208,0.125,0.4,1.0,2.5
1630273,Freddie Gillespie,TOR,20,19.595,5.55,4.85,0.45,0.65,1.0,0.53,0.0,0.475,0.6,-3.9
1630466,Gabriel Deck,OKC,10,21.161,8.4,4.0,2.4,0.8,0.0,0.531,0.2,0.458,0.6,-5.1
