PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV,PLUS_MINUS
1630543,Isaiah Jackson,IND,60,12.848,6.383,3.967,0.833,0.567,1.017,0.626,0.0,0.404,0.65,0.483
1630544,Tre Mann,CHA,28,30.988,11.893,4.464,5.179,1.714,0.107,0.458,0.36,0.507,2.0,-4.357
1630544,Tre Mann,OKC,13,9.188,3.769,1.846,1.538,0.231,0.0,0.252,0.186,0.077,0.692,-0.385
1630547,James Bouknight,CHA,14,5.779,3.571,0.643,0.429,0.071,0.071,0.367,0.382,0.036,0.143,-0.786
1630548,Johnny Juzang,UTA,20,18.59,7.2,1.8,1.15,0.2,0.1,0.363,0.326,0.233,0.65,-0.4
1630549,Day'Ron Sharpe,BKN,61,15.091,6.803,6.377,1.393,0.393,0.721,0.592,0.049,0.361,1.148,1.049
1630550,JT Thor,CHA,63,12.391,3.159,2.317,0.46,0.175,0.429,0.381,0.201,0.103,0.238,-0.778
1630551,Justin Champagnie,WAS,15,15.656,5.933,3.533,1.267,0.667,0.6,0.344,0.212,0.267,0.667,-3.933
1630552,Jalen Johnson,ATL,56,33.73,16.0,8.714,3.625,1.196,0.839,0.528,0.369,0.569,1.804,-1.357
1630553,Keon Johnson,BKN,5,12.28,6.2,1.4,0.6,0.6,0.2,0.388,0.367,0.7,1.0,-5.0
1630554,Jason Preston,UTA,7,10.162,1.714,2.429,2.286,0.286,0.143,0.19,0.0,0.0,0.286,3.286
1630556,Kessler Edwards,SAC,54,5.088,1.722,0.778,0.278,0.185,0.074,0.186,0.172,0.056,0.074,-0.833
1630557,Corey Kispert,WAS,80,25.843,13.375,2.812,1.962,0.525,0.2,0.482,0.371,0.514,1.225,-5.562
1630558,Davion Mitchell,SAC,72,15.293,5.264,1.319,1.861,0.236,0.042,0.388,0.251,0.212,0.597,-0.625
1630559,Austin Reaves,LAL,82,32.06,15.854,4.293,5.488,0.805,0.305,0.488,0.362,0.73,2.122,-0.5
1630560,Cam Thomas,BKN,66,31.437,22.455,3.242,2.909,0.682,0.242,0.428,0.317,0.807,1.879,-3.045
1630561,David Duke Jr.,SAS,4,12.838,6.5,2.5,1.25,0.5,0.0,0.75,0.417,0.5,0.75,1.5
1630562,Matt Hurt,MEM,8,14.155,4.0,2.0,0.5,0.375,0.375,0.27,0.292,0.25,0.25,-1.5
1630563,Joshua Primo,LAC,2,5.133,1.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,2.0,-0.5
1630564,RaiQuan Gray,SAS,3,13.011,7.667,2.333,2.0,0.333,0.333,0.394,0.2,0.0,0.333,4.667
1630567,Scottie Barnes,TOR,60,34.904,19.85,8.233,6.05,1.25,1.467,0.473,0.312,0.634,2.75,-2.4
1630568,Luka Garza,MIN,25,4.874,3.96,1.24,0.16,0.16,0.04,0.334,0.153,0.257,0.24,0.28
1630570,Trendon Watford,BKN,63,13.596,6.857,3.079,1.286,0.365,0.302,0.514,0.215,0.373,1.0,-1.159
1630572,Sandro Mamukelashvili,SAS,46,9.803,4.13,3.196,1.065,0.152,0.261,0.335,0.15,0.181,0.413,0.978
1630573,Sam Hauser,BOS,79,22.033,9.013,3.494,1.038,0.506,0.316,0.469,0.448,0.101,0.405,6.228
1630577,Julian Champagnie,SAS,74,19.836,6.811,2.784,1.392,0.649,0.568,0.355,0.295,0.384,0.77,-1.905
1630578,Alperen Sengun,HOU,63,32.47,21.127,9.349,4.952,1.206,0.73,0.538,0.266,0.635,2.571,0.778
1630579,Jericho Sims,NYK,45,12.995,2.044,3.267,0.556,0.178,0.422,0.376,0.0,0.159,0.356,-0.222
1630581,Josh Giddey,OKC,80,25.144,12.325,6.425,4.825,0.65,0.55,0.477,0.274,0.461,2.1,4.7
1630583,Santi Aldama,MEM,61,26.526,10.721,5.77,2.262,0.705,0.885,0.437,0.359,0.314,1.131,-4.508
1630586,Usman Garuba,GSW,6,2.964,0.5,1.167,0.167,0.167,0.5,0.042,0.0,0.083,0.333,-1.833
1630587,Isaiah Livers,DET,23,20.409,4.957,2.087,1.087,0.565,0.217,0.336,0.251,0.221,0.696,-8.652
1630590,Scotty Pippen Jr.,MEM,21,25.087,12.905,3.19,4.667,1.714,0.476,0.468,0.416,0.56,2.667,-3.429
1630591,Jalen Suggs,ORL,75,26.995,12.573,3.053,2.733,1.413,0.627,0.465,0.375,0.49,1.76,0.6
1630592,Jalen Wilson,BKN,43,15.454,4.977,3.047,1.047,0.256,0.093,0.472,0.249,0.302,0.442,-0.093
1630595,Cade Cunningham,DET,62,33.455,22.661,4.323,7.484,0.903,0.355,0.438,0.339,0.714,3.419,-5.645
1630596,Evan Mobley,CLE,50,30.647,15.7,9.36,3.2,0.9,1.44,0.578,0.22,0.586,1.8,0.66
1630598,Aaron Wiggins,OKC,78,15.743,6.949,2.385,1.103,0.718,0.244,0.532,0.378,0.306,0.718,1.205
1630600,Isaiah Mobley,CLE,10,7.192,2.3,1.0,0.6,0.2,0.0,0.297,0.158,0.0,0.2,-3.0
1630604,E.J. Liddell,NOP,8,2.885,0.5,0.625,0.125,0.25,0.25,0.042,0.0,0.125,0.25,-0.5
1630606,Javonte Smart,PHI,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
1630608,Malcolm Cazalon,DET,1,2.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1630610,DeJon Jarreau,MEM,9,16.616,4.778,4.889,2.889,0.667,0.222,0.343,0.157,0.278,1.0,-2.667
1630611,Gui Santos,GSW,23,8.352,3.565,2.13,0.609,0.174,0.087,0.445,0.27,0.326,0.304,0.696
1630618,D.J. Carton,TOR,4,8.883,2.75,1.0,0.75,0.25,0.0,0.458,0.125,0.625,0.25,-7.75
1630622,Jalen Crutcher,NOP,1,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1630625,Dalano Banton,BOS,24,7.129,2.333,1.458,0.792,0.208,0.125,0.283,0.042,0.24,0.417,0.833
1630625,Dalano Banton,POR,30,29.192,16.7,4.767,3.6,0.933,0.567,0.404,0.317,0.726,2.233,-8.067
1630631,Jose Alvarado,NOP,56,18.364,7.089,2.286,2.089,1.054,0.268,0.418,0.337,0.272,0.714,4.286
1630639,A.J. Lawson,DAL,42,7.402,3.238,1.19,0.476,0.238,0.071,0.381,0.117,0.151,0.333,0.429
1630641,Ibou Badji,POR,22,10.264,1.545,2.318,0.591,0.136,0.909,0.336,0.0,0.136,0.682,-4.091
1630643,Jay Huff,DEN,20,2.466,1.15,0.55,0.1,0.1,0.15,0.325,0.125,0.05,0.05,-0.45
1630647,Eugene Omoruyi,WAS,43,9.147,4.814,1.977,0.814,0.628,0.116,0.416,0.151,0.318,0.488,-3.209
1630649,Stanley Umude,DET,24,12.797,5.292,2.125,0.458,0.333,0.292,0.31,0.294,0.351,0.583,-3.125
1630658,Colin Castleton,LAL,16,3.692,1.5,0.75,0.188,0.125,0.0,0.365,0.0,0.188,0.188,-2.75
1630678,Terry Taylor,CHI,31,6.053,1.484,1.194,0.323,0.161,0.065,0.374,0.048,0.081,0.226,0.516
1630688,Ish Wainright,PHX,4,4.127,0.75,1.25,0.25,0.5,0.0,0.042,0.062,0.0,0.25,-1.0
1630688,Ish Wainright,POR,7,6.555,2.857,1.286,0.0,0.286,0.143,0.286,0.3,0.143,0.143,0.0
1630692,Jordan Goodwin,MEM,17,29.25,10.0,8.0,4.529,1.471,0.529,0.345,0.279,0.358,1.588,-4.176
1630692,Jordan Goodwin,PHX,40,13.963,4.95,2.925,1.95,0.575,0.225,0.361,0.179,0.233,0.725,-0.55
1630695,Micah Potter,UTA,16,11.629,3.312,2.688,0.375,0.25,0.375,0.317,0.26,0.25,0.312,-1.75
1630696,Dru Smith,MIA,9,14.544,4.333,1.556,1.556,1.0,0.333,0.309,0.276,0.111,0.556,-4.778
1630699,MarJon Beauchamp,MIL,48,12.66,4.396,2.062,0.646,0.271,0.146,0.39,0.281,0.137,0.562,-0.25
1630700,Dyson Daniels,NOP,61,22.271,5.803,3.869,2.689,1.393,0.41,0.421,0.319,0.194,0.967,1.164
1630702,Jaden Hardy,DAL,73,13.551,7.26,1.795,1.493,0.301,0.055,0.377,0.267,0.28,0.849,-1.726
1630703,Scoot Henderson,POR,62,28.474,14.0,3.129,5.419,0.774,0.21,0.39,0.312,0.709,3.419,-7.984
1630846,Olivier Sarr,OKC,15,6.547,2.267,2.4,0.133,0.0,0.467,0.283,0.044,0.278,0.2,0.067
1630929,Henri Drell,CHI,4,7.479,2.75,1.0,1.0,0.5,0.25,0.232,0.125,0.125,0.5,1.5
1631093,Jaden Ivey,DET,77,28.798,15.39,3.429,3.844,0.74,0.532,0.428,0.333,0.675,2.468,-4.545
1631094,Paolo Banchero,ORL,80,34.984,22.55,6.925,5.388,0.888,0.588,0.462,0.31,0.692,3.088,0.012
1631095,Jabari Smith Jr.,HOU,76,31.893,13.737,8.105,1.592,0.684,0.803,0.452,0.359,0.622,1.171,-1.105
1631096,Chet Holmgren,OKC,82,29.424,16.549,7.902,2.439,0.646,2.317,0.526,0.351,0.656,1.598,5.159
1631097,Bennedict Mathurin,IND,59,26.074,14.508,3.966,2.017,0.593,0.237,0.43,0.309,0.684,1.644,-1.559
1631098,Johnny Davis,WAS,50,12.27,3.04,1.44,0.64,0.36,0.2,0.321,0.129,0.132,0.26,-3.0
1631099,Keegan Murray,SAC,77,33.618,15.221,5.455,1.675,1.026,0.766,0.432,0.334,0.464,0.831,1.792
1631100,AJ Griffin,ATL,20,8.536,2.4,0.9,0.25,0.05,0.1,0.306,0.242,0.05,0.4,-2.55
1631101,Shaedon Sharpe,POR,32,33.094,15.938,5.0,2.938,0.875,0.375,0.387,0.323,0.757,2.25,-7.688
1631102,TyTy Washington Jr.,MIL,11,5.084,1.273,0.455,0.455,0.273,0.0,0.177,0.182,0.0,0.182,-1.182
1631103,Malaki Branham,SAS,75,21.258,9.2,1.973,2.08,0.36,0.107,0.412,0.301,0.361,1.213,-4.973
1631104,Blake Wesley,SAS,61,14.359,4.393,1.541,2.721,0.475,0.148,0.404,0.13,0.381,0.902,-2.361
1631105,Jalen Duren,DET,61,29.139,13.787,11.623,2.41,0.541,0.77,0.622,0.0,0.576,2.115,-5.098
1631106,Tari Eason,HOU,22,21.823,9.773,6.955,1.227,1.409,0.864,0.452,0.295,0.291,0.909,4.0
1631107,Nikola Jović,MIA,46,19.483,7.652,4.174,1.957,0.543,0.304,0.419,0.374,0.285,0.913,3.239
1631108,Max Christie,LAL,67,14.094,4.239,2.119,0.896,0.299,0.254,0.416,0.281,0.224,0.522,-0.254
1631109,Mark Williams,CHA,19,26.757,12.737,9.684,1.158,0.842,1.053,0.683,0.0,0.68,0.895,-1.105
1631110,Jeremy Sochan,SAS,74,29.636,11.635,6.432,3.365,0.838,0.541,0.414,0.272,0.482,1.892,-4.649
1631111,Wendell Moore Jr.,MIN,25,3.005,0.72,0.48,0.24,0.2,0.04,0.24,0.0,0.0,0.16,-0.24
1631112,Kendall Brown,IND,15,4.167,1.4,0.333,0.333,0.0,0.0,0.293,0.0,0.078,0.133,-1.6
1631114,Jalen Williams,OKC,71,31.318,19.085,3.972,4.535,1.127,0.634,0.541,0.415,0.7,1.732,5.394
1631115,Orlando Robinson,MIA,36,8.436,2.75,2.333,0.944,0.194,0.222,0.192,0.144,0.243,0.5,0.333
1631116,Patrick Baldwin Jr.,WAS,38,12.987,4.421,3.237,0.763,0.474,0.395,0.313,0.22,0.246,0.5,-0.605
1631117,Walker Kessler,UTA,64,23.33,8.094,7.516,0.938,0.469,2.406,0.674,0.047,0.329,1.031,-2.328
1631119,Jaylin Williams,OKC,69,12.999,4.0,3.391,1.594,0.406,0.391,0.411,0.325,0.194,0.493,1.797
1631120,JD Davison,BOS,8,4.876,2.0,1.25,1.25,0.125,0.125,0.304,0.292,0.188,0.25,2.875
1631121,Bryce McGowens,CHA,59,14.942,5.119,1.729,0.864,0.356,0.169,0.338,0.194,0.386,0.508,-3.881
1631123,Jamaree Bouyea,POR,6,9.536,1.667,1.667,1.333,0.0,0.0,0.153,0.0,0.0,1.333,-3.667
1631123,Jamaree Bouyea,SAS,3,12.561,3.667,3.0,1.0,0.333,0.0,0.833,0.333,0.0,0.333,2.333
1631124,Julian Strawther,DEN,50,10.908,4.54,1.22,0.94,0.34,0.14,0.252,0.154,0.16,0.46,-2.06
1631128,Christian Braun,DEN,82,20.19,7.317,3.732,1.61,0.512,0.427,0.433,0.307,0.388,0.671,-0.159
1631131,Oscar Tshiebwe,IND,8,5.24,3.25,2.0,0.25,0.25,0.125,0.629,0.0,0.375,0.0,1.75
1631133,Jabari Walker,POR,72,23.619,8.861,7.056,0.986,0.583,0.306,0.458,0.253,0.586,0.917,-4.694
1631157,Ryan Rollins,MIL,3,3.989,1.0,0.667,1.0,0.667,0.0,0.333,0.333,0.0,0.333,1.667
1631157,Ryan Rollins,WAS,10,6.588,4.1,1.1,1.1,0.8,0.3,0.518,0.2,0.404,0.7,5.7
1631159,Leonard Miller,MIN,17,3.082,1.706,1.176,0.471,0.118,0.059,0.402,0.118,0.029,0.059,0.471
1631165,Keon Ellis,SAC,57,17.166,5.439,2.175,1.491,0.895,0.509,0.34,0.295,0.209,0.649,1.632
1631167,Izaiah Brockington,NOP,1,3.383,4.0,2.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.0
1631169,Josh Minott,MIN,32,2.857,1.562,0.531,0.25,0.156,0.156,0.344,0.125,0.208,0.062,0.625
1631170,Jaime Jaquez Jr.,MIA,75,28.176,11.853,3.8,2.6,1.027,0.267,0.485,0.305,0.569,1.467,1.44
1631172,Ousmane Dieng,OKC,33,11.059,4.03,1.545,1.121,0.242,0.152,0.337,0.247,0.205,0.576,0.03
1631173,Terquavion Smith,PHI,16,5.281,3.25,0.25,0.75,0.5,0.0,0.255,0.229,0.094,0.438,-0.438
1631197,Jared Rhoden,DET,17,14.413,4.882,1.941,0.824,0.176,0.765,0.378,0.255,0.147,0.412,-2.294
1631199,Ron Harper Jr.,TOR,1,3.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
1631200,Kris Murray,POR,62,21.746,6.065,3.613,1.29,0.855,0.339,0.336,0.23,0.233,0.887,-2.645
1631204,Marcus Sasser,DET,71,19.03,8.254,1.761,3.324,0.62,0.169,0.401,0.351,0.287,1.268,-3.521
1631205,Buddy Boeheim,DET,10,8.4,3.4,1.0,0.3,0.0,0.1,0.267,0.276,0.26,0.0,2.1
1631207,Dalen Terry,CHI,59,11.537,3.051,1.915,1.373,0.458,0.305,0.338,0.157,0.164,0.542,0.61
1631209,Isaiah Wong,IND,1,4.283,2.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,-5.0
1631210,Jacob Toppin,NYK,9,4.239,1.444,0.778,0.333,0.0,0.111,0.119,0.037,0.111,0.111,-1.778
1631212,Peyton Watson,DEN,80,18.598,6.65,3.225,1.075,0.525,1.1,0.458,0.225,0.335,0.725,-0.862
1631214,Alondes Williams,MIA,7,2.228,0.714,0.143,0.0,0.0,0.143,0.214,0.0,0.143,0.286,-2.857
1631216,Caleb Houstan,ORL,59,13.819,4.288,1.424,0.492,0.254,0.068,0.336,0.329,0.144,0.271,-0.508
1631217,Moussa Diabaté,LAC,11,5.84,2.636,2.182,0.364,0.455,0.091,0.409,0.0,0.341,0.182,-0.182
1631218,Trayce Jackson-Davis,GSW,68,16.624,7.941,5.015,1.206,0.426,1.118,0.624,0.0,0.39,0.721,0.471
1631220,Dereon Seabron,NOP,6,9.181,2.333,1.167,0.833,0.333,0.167,0.238,0.083,0.417,0.0,4.667
1631221,Collin Gillespie,DEN,24,9.39,3.625,0.875,1.125,0.542,0.0,0.361,0.208,0.156,0.583,0.625
1631222,Jake LaRavia,MEM,35,23.016,10.829,3.657,1.657,0.829,0.343,0.342,0.265,0.537,1.286,-3.257
1631223,David Roddy,MEM,48,23.21,8.396,4.167,1.583,0.521,0.229,0.353,0.232,0.351,1.125,-4.417
1631223,David Roddy,PHX,17,3.699,1.294,0.647,0.235,0.118,0.0,0.316,0.029,0.059,0.176,-0.765
1631230,Dominick Barlow,SAS,33,12.713,4.364,3.424,1.091,0.364,0.424,0.406,0.076,0.323,0.273,-0.97
1631241,Javon Freeman-Liberty,TOR,22,18.32,6.955,3.182,1.818,0.455,0.182,0.344,0.14,0.627,1.136,-7.227
1631243,Mouhamed Gueye,ATL,6,12.133,4.0,3.667,0.667,0.833,0.667,0.18,0.278,0.139,0.167,-6.833
1631245,Quenton Jackson,IND,3,3.511,0.667,1.333,0.667,0.333,0.0,0.0,0.0,0.333,0.0,0.0
1631246,Vince Williams Jr.,MEM,52,27.626,10.019,5.577,3.365,0.904,0.654,0.395,0.343,0.479,1.769,-1.75
1631250,Pete Nance,CLE,8,3.419,0.375,0.375,0.0,0.125,0.0,0.042,0.125,0.0,0.125,-2.875
1631254,Kenneth Lofton Jr.,MEM,15,6.588,2.6,1.0,0.933,0.2,0.2,0.326,0.133,0.222,0.4,0.333
1631254,Kenneth Lofton Jr.,PHI,2,4.408,1.0,1.5,0.0,0.0,0.0,0.125,0.0,0.0,1.0,-7.0
1631254,Kenneth Lofton Jr.,UTA,4,22.667,13.75,5.0,4.75,0.75,0.5,0.592,0.417,0.375,1.5,-0.5
1631257,Jermaine Samuels Jr.,HOU,14,4.295,1.429,0.929,0.214,0.071,0.143,0.321,0.0,0.071,0.0,-0.929
1631260,AJ Green,MIL,56,10.969,4.5,1.143,0.536,0.161,0.071,0.36,0.32,0.173,0.214,0.893
1631262,Jules Bernard,WAS,19,7.857,3.895,1.368,0.842,0.158,0.053,0.377,0.282,0.184,0.421,1.368
1631288,Jamal Cain,MIA,26,9.965,3.731,1.423,0.385,0.385,0.192,0.249,0.204,0.269,0.308,-1.038
1631298,Jack White,MEM,4,15.912,1.5,3.0,0.25,1.0,0.25,0.072,0.1,0.0,0.5,-7.0
1631303,Justin Minaya,POR,34,11.205,1.794,1.647,0.618,0.265,0.294,0.202,0.117,0.088,0.265,-2.382
1631306,Cole Swider,MIA,18,4.822,2.333,0.389,0.278,0.056,0.056,0.262,0.172,0.056,0.444,-1.111
1631311,Lester Quinones,GSW,37,10.661,4.432,1.946,0.973,0.162,0.054,0.301,0.262,0.236,0.459,0.459
1631321,Sidy Cissoko,SAS,12,11.743,3.75,1.833,0.833,0.583,0.25,0.284,0.028,0.351,0.25,2.083
1631323,Simone Fontecchio,DET,16,30.257,15.438,4.375,1.75,0.875,0.312,0.471,0.412,0.51,1.062,-2.25
1631323,Simone Fontecchio,UTA,50,23.196,8.9,3.52,1.46,0.6,0.36,0.431,0.394,0.265,1.02,0.18
1631338,Mouhamadou Gueye,TOR,11,10.904,2.364,2.091,0.455,0.273,1.636,0.31,0.0,0.205,1.091,-7.273
1631367,Jacob Gilyard,BKN,4,11.161,0.0,0.75,1.5,1.5,0.0,0.0,0.0,0.0,0.25,-4.0
1631367,Jacob Gilyard,MEM,37,17.669,4.676,1.162,3.541,0.73,0.135,0.351,0.35,0.054,0.784,-4.216
1631376,Dmytro Skapintsev,NYK,2,1.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631386,Taze Moore,POR,4,10.083,4.5,2.0,1.25,0.5,0.0,0.589,0.05,0.125,0.75,-5.5
1631466,Nate Williams,HOU,22,5.881,2.864,1.045,0.318,0.182,0.045,0.392,0.091,0.205,0.182,1.045
1641705,Victor Wembanyama,SAS,71,29.665,21.437,10.634,3.859,1.239,3.577,0.464,0.312,0.737,3.662,-2.014
1641706,Brandon Miller,CHA,74,32.202,17.284,4.257,2.365,0.892,0.568,0.44,0.36,0.609,1.784,-6.892
1641707,Taylor Hendricks,UTA,40,21.411,7.3,4.625,0.8,0.7,0.75,0.431,0.377,0.243,0.675,-3.75
1641708,Amen Thompson,HOU,62,22.396,9.548,6.597,2.629,1.258,0.613,0.511,0.078,0.488,1.452,0.726
1641709,Ausar Thompson,DET,63,25.124,8.825,6.381,1.905,1.079,0.937,0.469,0.121,0.368,1.333,-3.667
1641710,Anthony Black,ORL,69,16.873,4.58,2.014,1.319,0.507,0.304,0.38,0.21,0.283,0.812,-0.478
1641711,Gradey Dick,TOR,60,21.128,8.5,2.2,1.133,0.567,0.033,0.394,0.3,0.283,0.833,-6.3
1641712,Rayan Rupert,POR,39,16.237,3.974,2.359,1.59,0.308,0.077,0.301,0.224,0.256,0.795,-3.179
1641713,GG Jackson,MEM,48,25.691,14.562,4.083,1.229,0.583,0.5,0.399,0.318,0.583,1.354,-4.042
1641715,Cam Whitmore,HOU,47,18.73,12.319,3.83,0.702,0.638,0.362,0.436,0.342,0.45,0.979,-0.596
1641716,Jarace Walker,IND,33,10.316,3.636,1.909,1.212,0.455,0.333,0.272,0.22,0.114,0.515,0.576
1641717,Cason Wallace,OKC,82,20.633,6.841,2.28,1.463,0.927,0.451,0.482,0.399,0.183,0.549,1.549
1641718,Keyonte George,UTA,75,26.968,12.987,2.813,4.427,0.48,0.093,0.376,0.314,0.606,2.507,-4.987
1641720,Jalen Hood-Schifino,LAL,21,5.19,1.619,0.619,0.381,0.143,0.095,0.204,0.048,0.238,0.429,-2.571
1641721,Maxwell Lewis,LAL,34,3.024,0.324,0.118,0.176,0.059,0.029,0.074,0.015,0.02,0.294,-2.147
1641722,Jordan Hawkins,NOP,67,17.322,7.821,2.209,1.045,0.284,0.104,0.349,0.321,0.311,0.597,0.179
1641723,Kobe Bufkin,ATL,17,11.53,4.765,1.941,1.588,0.412,0.294,0.362,0.192,0.098,0.588,-2.059
1641724,Jett Howard,ORL,18,3.695,1.611,0.389,0.333,0.111,0.111,0.329,0.292,0.056,0.167,0.222
1641726,Dereck Lively II,DAL,55,23.532,8.782,6.873,1.091,0.655,1.4,0.706,0.0,0.257,0.909,2.618
1641727,Dariq Whitehead,BKN,2,11.992,1.5,2.0,1.5,0.0,0.5,0.1,0.0,0.25,0.0,-11.0
1641729,Brice Sensabaugh,UTA,32,18.261,7.531,3.188,1.719,0.406,0.188,0.334,0.254,0.369,1.469,-5.406
1641730,Noah Clowney,BKN,23,16.081,5.783,3.522,0.783,0.348,0.696,0.393,0.185,0.294,0.652,-2.348
1641731,Bilal Coulibaly,WAS,63,27.226,8.444,4.063,1.746,0.905,0.762,0.448,0.323,0.481,1.381,-6.651
1641732,Colby Jones,SAC,30,6.391,2.133,1.333,0.667,0.233,0.167,0.273,0.014,0.1,0.333,0.3
1641733,Nick Smith Jr.,CHA,51,14.288,5.922,1.412,1.157,0.196,0.137,0.412,0.39,0.086,0.765,-3.804
1641734,Emoni Bates,CLE,15,8.854,2.733,0.933,0.667,0.067,0.133,0.17,0.176,0.033,0.533,-5.6
1641735,Amari Bailey,CHA,10,6.463,2.3,0.9,0.7,0.3,0.0,0.19,0.05,0.25,0.4,0.5
1641738,Kobe Brown,LAC,44,8.955,2.023,1.409,0.568,0.273,0.136,0.281,0.155,0.011,0.205,-2.091
1641739,Toumani Camara,POR,70,24.847,7.529,4.9,1.243,0.943,0.471,0.459,0.294,0.403,1.2,-2.7
1641741,Ricky Council IV,PHI,32,9.02,5.406,1.438,0.5,0.25,0.031,0.404,0.247,0.412,0.156,0.375
1641745,Adam Flagler,OKC,2,7.008,1.5,0.0,2.0,0.0,0.0,0.125,0.166,0.0,0.0,0.0
1641748,Andre Jackson Jr.,MIL,57,10.041,2.193,1.982,0.877,0.281,0.105,0.306,0.153,0.079,0.491,-1.561
1641749,Keyontae Johnson,OKC,9,7.356,1.222,1.111,0.444,0.111,0.0,0.174,0.111,0.0,0.444,-0.778
1641753,Chris Livingston,MIL,21,4.311,1.238,1.0,0.238,0.095,0.0,0.281,0.048,0.071,0.238,-1.286
1641754,Seth Lundy,ATL,9,5.776,1.556,0.778,0.0,0.0,0.0,0.238,0.13,0.167,0.111,-1.444
1641757,Jordan Miller,LAC,8,3.524,1.625,0.625,0.0,0.0,0.0,0.417,0.125,0.125,0.125,-1.625
1641763,Julian Phillips,CHI,40,8.064,2.225,0.9,0.325,0.175,0.175,0.243,0.125,0.142,0.25,-0.1
1641764,Brandin Podziemski,GSW,74,26.598,9.216,5.77,3.689,0.824,0.189,0.436,0.346,0.304,1.189,3.568
1641765,Olivier-Maxence Prosper,DAL,40,8.405,3.025,1.975,0.55,0.175,0.1,0.246,0.106,0.205,0.2,-2.15
1641766,Adama Sanogo,CHI,9,7.307,4.0,4.0,0.0,0.111,0.0,0.316,0.0,0.148,0.556,3.778
1641767,Ben Sheppard,IND,57,14.285,4.421,1.561,0.93,0.579,0.035,0.306,0.233,0.211,0.263,1.211
1641771,Jalen Slawson,SAC,12,3.081,0.667,0.583,0.167,0.083,0.083,0.181,0.0,0.0,0.167,-0.5
1641774,Tristan Vukcevic,WAS,10,15.341,8.5,3.6,1.3,0.5,0.7,0.304,0.215,0.428,1.0,3.2
1641775,Jordan Walsh,BOS,9,9.275,1.667,2.222,0.556,0.556,0.111,0.361,0.074,0.056,0.333,5.222
1641778,Leaky Black,CHA,26,10.926,2.654,1.846,0.923,0.308,0.423,0.378,0.212,0.183,0.231,-1.038
1641787,Tosan Evbuomwan,DET,13,22.507,7.0,3.538,0.769,0.462,0.308,0.579,0.377,0.391,0.615,-7.692
1641787,Tosan Evbuomwan,MEM,4,18.498,2.5,3.5,1.5,0.0,0.25,0.286,0.208,0.0,0.25,-7.0
1641788,Alex Fudge,DAL,2,12.875,5.5,1.5,0.0,1.5,0.0,0.278,0.166,0.0,0.5,-9.5
1641788,Alex Fudge,LAL,4,3.617,1.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.25,-5.0
1641793,D'Moi Hodge,LAL,7,5.892,2.0,0.0,0.714,0.143,0.143,0.238,0.19,0.071,0.143,-5.0
1641806,Markquis Nowell,TOR,1,3.517,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
1641809,Drew Peterson,BOS,3,7.561,3.667,0.333,0.333,0.667,0.0,0.583,0.556,0.0,0.333,2.667
1641816,Hunter Tyson,DEN,18,2.665,1.111,0.5,0.111,0.056,0.0,0.268,0.167,0.0,0.111,0.444
1641847,Andrew Funk,CHI,5,2.68,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8
1641851,Timmy Allen,MEM,5,25.09,2.6,3.4,1.0,0.8,0.0,0.25,0.0,0.1,0.4,-13.0
1641854,Craig Porter Jr.,CLE,51,12.732,5.588,2.137,2.314,0.412,0.294,0.374,0.114,0.348,0.882,-0.49
1641871,Duop Reath,POR,68,17.855,9.074,3.676,0.985,0.485,0.559,0.453,0.362,0.397,0.765,-2.765
1641877,Nathan Mensah,CHA,25,12.266,1.32,2.6,0.36,0.24,0.56,0.3,0.0,0.18,0.56,-5.32
1641926,Dexter Dennis,DAL,4,7.467,5.5,2.25,1.0,0.0,0.25,0.307,0.083,0.125,0.75,-2.25
1641931,Onuralp Bitim,CHI,23,11.652,3.478,1.391,0.565,0.13,0.087,0.317,0.184,0.109,0.435,-1.957
1641970,Maozinha Pereira,MEM,7,17.376,6.857,5.286,0.286,0.857,0.571,0.508,0.214,0.321,0.714,1.286
1641998,Trey Jemison III,MEM,23,24.891,7.435,5.783,1.174,0.522,1.217,0.509,0.0,0.478,1.435,-4.913
1641998,Trey Jemison III,WAS,2,0.743,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5
1642013,Malik Williams,TOR,7,15.215,2.714,5.429,0.286,0.429,0.571,0.158,0.143,0.0,0.429,-8.0
