PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV,PLUS_MINUS
1626172,Kevon Looney,GSW,82,21.126,5.988,7.268,2.012,0.61,0.634,0.554,0.0,0.327,0.817,2.049
1626174,Christian Wood,HOU,68,30.789,17.912,10.088,2.279,0.794,0.956,0.486,0.36,0.583,1.853,-5.971
1626179,Terry Rozier,CHA,73,33.669,19.288,4.315,4.466,1.274,0.342,0.434,0.356,0.584,1.315,1.014
1626181,Norman Powell,LAC,5,25.076,21.4,2.8,2.8,0.4,0.8,0.513,0.517,0.871,1.4,-2.6
1626181,Norman Powell,POR,40,33.321,18.65,3.275,2.05,1.0,0.425,0.46,0.424,0.735,1.55,-5.175
1626192,Pat Connaughton,MIL,65,26.013,9.923,4.2,1.262,0.908,0.231,0.454,0.383,0.292,0.538,-0.4
1626195,Willy Hernangomez,NOP,50,16.779,9.06,6.76,1.26,0.42,0.38,0.506,0.07,0.534,1.02,-0.9
1626196,Josh Richardson,BOS,44,24.702,9.705,2.841,1.5,0.773,0.523,0.398,0.361,0.349,0.886,1.591
1626196,Josh Richardson,SAS,21,24.421,11.381,2.857,2.333,1.048,0.286,0.401,0.428,0.554,1.286,3.238
1626204,Larry Nance Jr.,NOP,9,20.173,7.333,4.333,0.889,0.556,0.778,0.557,0.278,0.333,1.111,-1.111
1626204,Larry Nance Jr.,POR,37,23.203,6.892,5.649,1.973,1.027,0.351,0.473,0.232,0.332,0.73,-1.351
1626208,Keifer Sykes,IND,32,17.7,5.625,1.406,1.938,0.375,0.125,0.306,0.197,0.198,1.031,-2.156
1626220,Royce O'Neale,UTA,77,31.241,7.403,4.779,2.481,1.117,0.416,0.469,0.404,0.274,1.026,3.013
1626224,Cedi Osman,CLE,66,22.148,10.742,2.212,2.045,0.788,0.152,0.391,0.319,0.439,1.015,-0.864
1626246,Boban Marjanovic,DAL,23,5.563,4.261,1.696,0.13,0.0,0.13,0.444,0.043,0.225,0.652,1.522
1627734,Domantas Sabonis,IND,47,34.713,18.894,12.064,5.021,0.979,0.468,0.574,0.271,0.716,3.043,0.277
1627734,Domantas Sabonis,SAC,15,33.622,18.867,12.333,5.8,0.867,0.333,0.569,0.178,0.709,3.467,-1.8
1627736,Malik Beasley,MIN,79,25.016,12.063,2.873,1.468,0.544,0.152,0.372,0.342,0.301,0.544,1.038
1627737,Marquese Chriss,DAL,34,10.167,4.529,3.029,0.5,0.382,0.353,0.437,0.162,0.23,0.5,-0.294
1627739,Kris Dunn,POR,14,24.025,7.571,3.5,5.643,1.643,0.214,0.419,0.071,0.607,2.286,-6.571
1627741,Buddy Hield,IND,26,35.569,18.192,5.077,4.769,0.962,0.385,0.45,0.377,0.467,2.423,-0.654
1627741,Buddy Hield,SAC,55,28.618,14.4,4.018,1.909,0.873,0.273,0.365,0.351,0.527,1.636,-2.673
1627742,Brandon Ingram,NOP,55,33.985,22.655,5.818,5.582,0.618,0.473,0.45,0.317,0.786,2.745,2.236
1627745,Damian Jones,SAC,56,18.154,8.107,4.393,1.232,0.464,0.839,0.615,0.152,0.449,1.054,-3.107
1627747,Caris LeVert,CLE,19,29.835,13.579,3.368,3.947,0.842,0.263,0.432,0.294,0.498,1.737,-2.263
1627747,Caris LeVert,IND,39,31.115,18.667,3.846,4.436,0.897,0.462,0.449,0.318,0.581,1.923,-0.487
1627749,Dejounte Murray,SAS,68,34.793,21.147,8.279,9.221,2.029,0.338,0.459,0.28,0.617,2.647,0.721
1627751,Jakob Poeltl,SAS,68,28.965,13.456,9.324,2.779,0.662,1.735,0.606,0.015,0.372,1.603,1.721
1627752,Taurean Prince,MIN,69,17.053,7.275,2.522,0.986,0.681,0.333,0.414,0.327,0.336,0.768,-0.072
1627756,Denzel Valentine,CLE,22,9.252,2.909,1.727,0.5,0.318,0.0,0.283,0.253,0.0,0.455,-1.136
1627756,Denzel Valentine,UTA,2,9.225,2.5,2.0,0.0,0.5,0.0,0.25,0.166,0.0,1.0,-1.0
1627759,Jaylen Brown,BOS,66,33.643,23.621,6.121,3.5,1.061,0.273,0.48,0.352,0.72,2.697,6.864
1627760,Cat Barber,ATL,3,4.283,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,3.667
1627761,DeAndre' Bembry,BKN,48,19.771,5.792,3.167,1.25,0.979,0.521,0.507,0.17,0.193,0.625,-0.354
1627761,DeAndre' Bembry,MIL,8,9.626,0.75,1.375,0.75,0.25,0.0,0.094,0.0,0.0,0.125,-1.25
1627763,Malcolm Brogdon,IND,36,33.507,19.083,5.139,5.889,0.833,0.389,0.44,0.288,0.715,2.139,0.0
1627767,Cheick Diallo,DET,3,10.211,3.667,4.0,0.0,0.333,0.0,0.467,0.0,0.278,0.333,-11.0
1627774,Jake Layman,MIN,34,6.781,2.382,1.059,0.265,0.206,0.147,0.308,0.177,0.176,0.294,-0.324
1627777,Georges Niang,PHI,76,22.847,9.211,2.671,1.342,0.395,0.171,0.437,0.404,0.307,0.776,0.882
1627780,Gary Payton II,GSW,71,17.573,7.07,3.479,0.901,1.352,0.31,0.581,0.267,0.19,0.563,2.521
1627782,Wayne Selden,NYK,3,6.38,1.667,0.333,0.333,0.0,0.0,0.167,0.333,0.167,0.0,-4.333
1627783,Pascal Siakam,TOR,68,37.91,22.809,8.529,5.294,1.25,0.618,0.489,0.319,0.707,2.662,3.779
1627788,Furkan Korkmaz,PHI,67,21.101,7.597,2.612,1.896,0.493,0.134,0.333,0.245,0.348,0.716,0.463
1627789,Timothe Luwawu-Cabarrot,ATL,52,13.169,4.365,1.577,0.769,0.346,0.115,0.315,0.299,0.226,0.385,-0.981
1627814,Damion Lee,GSW,63,19.945,7.413,3.222,1.0,0.619,0.095,0.41,0.272,0.437,0.603,1.492
1627820,Tyrone Wallace,NOP,6,12.487,2.833,1.333,0.167,0.5,0.167,0.256,0.117,0.083,0.333,-3.0
1627822,Petr Cornelie,DEN,13,2.92,1.077,1.077,0.231,0.077,0.077,0.18,0.077,0.115,0.308,0.615
1627823,Juancho Hernangomez,BOS,18,5.323,1.056,1.389,0.167,0.222,0.111,0.196,0.125,0.194,0.333,-2.111
1627823,Juancho Hernangomez,SAS,5,10.12,1.4,3.0,0.6,0.2,0.2,0.167,0.0,0.15,0.4,-0.4
1627823,Juancho Hernangomez,UTA,17,17.537,6.176,3.529,0.824,0.529,0.412,0.461,0.347,0.186,0.471,2.059
1627826,Ivica Zubac,LAC,76,24.364,10.329,8.474,1.579,0.474,1.013,0.627,0.0,0.569,1.5,-1.711
1627827,Dorian Finney-Smith,DAL,80,33.045,11.0,4.688,1.875,1.1,0.488,0.482,0.388,0.332,1.0,3.012
1627832,Fred VanVleet,TOR,65,37.877,20.308,4.446,6.677,1.708,0.538,0.404,0.378,0.701,2.615,3.262
1627846,Abdel Nader,PHX,14,10.374,2.429,1.929,0.5,0.571,0.286,0.256,0.167,0.214,0.786,-0.143
1627853,Ryan Arcidiacono,NYK,10,7.625,1.6,0.8,0.4,0.1,0.0,0.307,0.275,0.0,0.3,-1.2
1627854,Bryn Forbes,DEN,35,17.431,8.571,0.857,0.971,0.229,0.057,0.392,0.371,0.376,0.657,1.857
1627854,Bryn Forbes,SAS,40,16.895,9.075,1.575,1.025,0.425,0.075,0.36,0.344,0.379,0.825,-1.0
1627863,Danuel House Jr.,HOU,16,14.536,4.812,2.688,1.188,0.312,0.312,0.265,0.167,0.422,1.125,-1.25
1627863,Danuel House Jr.,NYK,1,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627863,Danuel House Jr.,UTA,25,19.642,6.84,2.72,1.0,0.64,0.48,0.416,0.387,0.332,0.6,3.28
1627884,Derrick Jones Jr.,CHI,51,17.635,5.608,3.314,0.588,0.49,0.647,0.508,0.213,0.451,0.588,0.804
1627885,Shaquille Harrison,BKN,2,11.292,2.0,2.0,1.5,0.5,0.5,0.166,0.0,0.0,1.0,-2.0
1627936,Alex Caruso,CHI,41,27.972,7.415,3.61,4.024,1.732,0.366,0.373,0.306,0.453,1.39,2.683
1628021,David Nwaba,HOU,46,13.237,5.065,3.283,0.761,0.609,0.435,0.423,0.196,0.345,0.457,-2.543
1628035,Alfonzo McKinnie,CHI,17,12.136,3.471,1.941,0.294,0.118,0.176,0.276,0.149,0.059,0.412,-3.235
1628221,Gabe York,IND,2,10.652,4.0,1.0,2.0,1.0,0.5,0.2,0.125,0.584,0.5,-2.0
1628238,Paris Bass,PHX,2,3.692,3.0,2.0,0.0,0.5,0.0,0.25,0.0,0.5,1.0,1.0
1628365,Markelle Fultz,ORL,18,19.985,10.833,2.722,5.5,1.111,0.278,0.475,0.167,0.56,2.222,-2.056
1628366,Lonzo Ball,CHI,35,34.638,13.0,5.429,5.086,1.829,0.886,0.42,0.419,0.262,2.343,2.314
1628367,Josh Jackson,DET,39,18.132,7.077,3.154,1.256,0.538,0.462,0.341,0.191,0.421,0.974,-3.59
1628367,Josh Jackson,SAC,12,10.232,4.333,1.5,0.417,0.417,0.333,0.24,0.139,0.375,0.75,-1.333
1628368,De'Aaron Fox,SAC,59,35.313,23.169,3.915,5.593,1.153,0.424,0.468,0.286,0.743,2.847,-3.254
1628369,Jayson Tatum,BOS,76,35.934,26.921,8.013,4.395,0.987,0.645,0.453,0.331,0.825,2.855,8.776
1628370,Malik Monk,LAL,76,28.137,13.789,3.368,2.868,0.803,0.382,0.446,0.347,0.466,1.605,0.697
1628372,Dennis Smith Jr.,POR,37,17.258,5.568,2.378,3.568,1.216,0.324,0.375,0.113,0.415,1.378,-3.73
1628373,Frank Ntilikina,DAL,58,11.804,4.138,1.362,1.19,0.466,0.121,0.367,0.272,0.168,0.534,1.086
1628374,Lauri Markkanen,CLE,61,30.78,14.754,5.656,1.328,0.738,0.492,0.455,0.332,0.681,0.885,2.82
1628378,Donovan Mitchell,UTA,67,33.815,25.866,4.209,5.343,1.478,0.179,0.451,0.346,0.777,2.985,4.119
1628379,Luke Kennard,LAC,70,27.416,11.9,3.271,2.086,0.6,0.086,0.438,0.458,0.44,0.857,2.629
1628380,Zach Collins,SAS,28,17.93,7.786,5.464,2.179,0.464,0.821,0.488,0.283,0.507,1.607,1.357
1628381,John Collins,ATL,54,30.789,16.222,7.815,1.815,0.611,1.037,0.524,0.323,0.628,1.111,0.667
1628382,Justin Jackson,BOS,1,1.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0
1628382,Justin Jackson,PHX,6,5.753,2.167,1.167,0.333,0.0,0.0,0.292,0.278,0.0,0.167,-1.333
1628384,OG Anunoby,TOR,48,36.007,17.125,5.5,2.604,1.479,0.521,0.444,0.347,0.489,1.667,2.812
1628386,Jarrett Allen,CLE,56,32.314,16.143,10.75,1.643,0.786,1.339,0.688,0.018,0.685,1.679,2.411
1628389,Bam Adebayo,MIA,56,32.594,19.071,10.071,3.393,1.429,0.786,0.558,0.0,0.741,2.643,5.357
1628391,D.J. Wilson,TOR,4,13.519,7.5,4.0,1.25,1.25,0.25,0.542,0.0,0.396,0.5,-4.0
1628392,Isaiah Hartenstein,LAC,68,17.879,8.279,4.882,2.353,0.735,1.132,0.62,0.123,0.483,1.235,2.485
1628395,Jordan Bell,CHI,1,2.017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1628396,Tony Bradley,CHI,55,9.983,2.964,3.382,0.491,0.182,0.6,0.44,0.0,0.191,0.618,1.273
1628398,Kyle Kuzma,WAS,66,33.398,17.121,8.5,3.53,0.636,0.864,0.437,0.308,0.538,2.561,-4.258
1628400,Semi Ojeleye,LAC,10,9.83,4.1,1.6,0.4,0.2,0.1,0.448,0.3,0.383,0.4,-1.6
1628400,Semi Ojeleye,MIL,20,15.377,2.85,2.9,0.25,0.25,0.25,0.35,0.271,0.225,0.25,-6.4
1628401,Derrick White,BOS,26,27.427,11.0,3.385,3.538,0.577,0.615,0.42,0.311,0.694,1.231,6.538
1628401,Derrick White,SAS,49,30.321,14.408,3.531,5.592,1.0,0.857,0.416,0.287,0.723,1.776,0.653
1628402,Frank Jackson,DET,53,21.962,10.566,1.642,1.038,0.509,0.17,0.385,0.272,0.514,0.717,-3.491
1628404,Josh Hart,NOP,41,33.514,13.366,7.756,4.098,1.098,0.268,0.519,0.304,0.615,1.976,-2.756
1628404,Josh Hart,POR,13,32.072,19.923,5.385,4.308,1.231,0.154,0.478,0.344,0.765,2.538,-6.538
1628408,PJ Dozier,DEN,18,18.916,5.389,3.5,1.611,0.611,0.333,0.354,0.206,0.236,0.722,-5.0
1628411,Wes Iwundu,ATL,3,27.406,7.333,4.333,0.0,0.333,0.0,0.456,0.5,0.25,0.333,0.0
1628415,Dillon Brooks,MEM,32,27.657,18.438,3.188,2.75,1.125,0.25,0.431,0.29,0.652,1.562,6.438
1628418,Thomas Bryant,WAS,27,16.263,7.444,4.0,0.852,0.222,0.778,0.541,0.277,0.417,0.704,-2.778
1628419,Cameron Oliver,ATL,2,21.65,11.5,3.0,1.5,0.5,0.5,0.722,0.166,0.75,0.0,-1.0
1628420,Monte Morris,DEN,75,29.853,12.6,3.013,4.44,0.747,0.187,0.48,0.378,0.411,1.04,3.773
1628422,Damyean Dotson,NYK,2,10.271,2.0,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.5
1628425,Sterling Brown,DAL,49,12.825,3.265,3.041,0.694,0.286,0.143,0.322,0.234,0.153,0.469,0.653
1628427,Vlatko Čančar,DEN,15,11.755,4.133,2.067,1.133,0.133,0.2,0.458,0.311,0.211,0.6,0.267
1628432,Davon Reed,DEN,48,13.914,4.354,2.25,1.104,0.5,0.188,0.393,0.25,0.115,0.333,-0.542
1628436,Luke Kornet,BOS,12,7.122,2.167,2.083,0.667,0.25,0.167,0.289,0.0,0.083,0.0,0.667
1628436,Luke Kornet,CLE,2,7.433,2.0,1.5,0.5,0.0,0.5,0.1,0.0,0.334,0.0,10.0
1628436,Luke Kornet,MIL,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
1628449,Chris Boucher,TOR,80,21.126,9.425,6.175,0.312,0.612,0.938,0.442,0.239,0.59,0.525,2.362
1628464,Daniel Theis,BOS,21,18.723,7.905,4.667,1.0,0.429,0.667,0.568,0.234,0.431,0.714,6.238
1628464,Daniel Theis,HOU,26,22.471,8.385,5.0,0.769,0.423,0.654,0.451,0.254,0.454,1.192,-8.423
1628467,Maxi Kleber,DAL,59,24.574,6.966,5.932,1.153,0.508,0.983,0.39,0.314,0.308,0.797,2.034
1628470,Torrey Craig,IND,51,20.269,6.451,3.824,1.137,0.471,0.373,0.376,0.279,0.178,0.765,-3.882
1628470,Torrey Craig,PHX,27,20.819,6.926,4.259,1.222,0.815,0.63,0.417,0.31,0.142,1.037,0.519
1628476,Derrick Walton Jr.,DET,3,36.073,6.333,3.333,7.0,2.333,1.333,0.191,0.178,0.333,3.667,-1.0
1628537,Jaylen Morris,SAS,3,5.344,0.667,0.667,0.667,0.0,0.0,0.0,0.0,0.333,0.333,2.667
1628539,Mychal Mulder,MIA,2,22.142,7.0,1.5,1.0,0.0,0.5,0.666,0.714,0.5,0.0,-0.5
1628539,Mychal Mulder,ORL,15,13.018,3.667,1.4,0.2,0.267,0.067,0.193,0.219,0.067,0.533,-3.6
1628591,Craig Sword,WAS,3,6.328,2.0,0.0,0.333,1.333,0.0,0.25,0.0,0.0,0.333,0.333
1628778,Paul Watson,OKC,9,17.356,3.444,3.0,0.889,0.333,0.333,0.287,0.198,0.056,0.444,-6.222
1628960,Grayson Allen,MIL,66,27.345,11.106,3.364,1.515,0.697,0.273,0.449,0.404,0.387,0.652,3.53
1628962,Udoka Azubuike,UTA,17,11.463,4.706,4.176,0.0,0.059,0.647,0.615,0.0,0.206,0.706,0.235
1628963,Marvin Bagley III,DET,18,27.222,14.556,6.833,1.056,0.722,0.389,0.544,0.194,0.441,1.0,-4.889
1628963,Marvin Bagley III,SAC,30,21.869,9.267,7.167,0.567,0.3,0.367,0.453,0.226,0.497,0.7,-1.467
1628964,Mo Bamba,ORL,71,25.686,10.648,8.056,1.197,0.535,1.662,0.468,0.362,0.316,1.085,-5.254
1628966,Keita Bates-Diop,SAS,59,16.213,5.678,3.915,0.695,0.458,0.237,0.456,0.137,0.294,0.763,0.068
1628969,Mikal Bridges,PHX,82,34.809,14.171,4.232,2.256,1.171,0.439,0.526,0.332,0.539,0.829,7.024
1628970,Miles Bridges,CHA,80,35.464,20.162,6.988,3.75,0.925,0.838,0.492,0.316,0.731,1.875,1.775
1628971,Bruce Brown,BKN,72,24.638,8.986,4.792,2.056,1.069,0.722,0.502,0.237,0.442,0.778,-0.625
1628972,Troy Brown Jr.,CHI,66,15.981,4.288,3.076,1.0,0.545,0.076,0.409,0.305,0.143,0.394,-0.667
1628973,Jalen Brunson,DAL,79,31.949,16.266,3.911,4.772,0.835,0.038,0.5,0.326,0.606,1.57,2.924
1628975,Jevon Carter,BKN,46,12.0,3.587,1.457,1.0,0.304,0.217,0.241,0.2,0.076,0.565,-0.652
1628975,Jevon Carter,MIL,20,17.659,5.6,2.15,2.5,0.5,0.2,0.428,0.504,0.15,0.4,-1.15
1628976,Wendell Carter Jr.,ORL,62,29.864,15.016,10.452,2.758,0.581,0.694,0.517,0.34,0.577,1.887,-2.177
1628977,Hamidou Diallo,DET,58,21.876,10.966,4.776,1.259,1.224,0.293,0.5,0.166,0.42,1.0,-3.638
1628978,Donte DiVincenzo,MIL,17,20.049,7.176,3.529,1.706,0.647,0.176,0.32,0.293,0.392,1.647,-1.941
1628978,Donte DiVincenzo,SAC,25,26.583,10.32,4.4,3.56,1.48,0.2,0.341,0.349,0.573,1.76,-1.68
1628981,Bruno Fernando,BOS,20,2.912,0.95,0.75,0.2,0.0,0.15,0.167,0.05,0.1,0.25,-1.65
1628981,Bruno Fernando,HOU,10,9.433,6.9,4.0,0.3,0.1,0.8,0.518,0.0,0.35,0.9,0.0
1628982,Melvin Frazier Jr.,OKC,3,39.856,10.667,4.333,0.333,0.333,0.0,0.27,0.037,0.278,1.0,-30.667
1628983,Shai Gilgeous-Alexander,OKC,56,34.676,24.482,4.964,5.911,1.268,0.821,0.446,0.299,0.768,2.75,-4.714
1628984,Devonte' Graham,NOP,76,28.442,11.868,2.329,4.158,0.934,0.158,0.358,0.32,0.475,1.382,0.526
1628988,Aaron Holiday,PHX,22,16.277,6.773,2.5,3.409,0.818,0.0,0.427,0.384,0.38,1.273,2.136
1628988,Aaron Holiday,WAS,41,16.162,6.122,1.634,1.902,0.585,0.22,0.465,0.268,0.289,0.951,-2.098
1628989,Kevin Huerter,ATL,74,29.574,12.054,3.432,2.743,0.743,0.351,0.442,0.358,0.24,1.23,2.27
1628990,Chandler Hutchison,PHX,6,3.729,0.667,0.833,0.333,0.0,0.0,0.167,0.0,0.167,0.667,2.5
1628991,Jaren Jackson Jr.,MEM,78,27.26,16.308,5.821,1.103,0.936,2.269,0.422,0.312,0.723,1.667,4.628
1628993,Alize Johnson,CHI,16,7.534,1.75,2.25,0.5,0.188,0.0,0.25,0.0,0.104,0.5,-3.812
1628993,Alize Johnson,NOP,4,7.112,2.25,3.25,0.25,0.5,0.0,0.217,0.0,0.375,0.25,5.25
1628993,Alize Johnson,WAS,3,6.078,1.333,4.0,0.0,0.0,0.0,0.133,0.0,0.0,1.0,-1.667
1628994,George King,DAL,4,4.79,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.125,0.25,-6.75
1628995,Kevin Knox II,ATL,17,6.56,2.706,1.294,0.412,0.118,0.059,0.295,0.088,0.221,0.118,-1.412
1628995,Kevin Knox II,NYK,13,8.536,3.615,1.692,0.231,0.154,0.077,0.233,0.205,0.212,0.385,-3.538
1628997,Caleb Martin,MIA,60,22.869,9.183,3.833,1.067,0.967,0.5,0.463,0.356,0.462,0.867,2.617
1628998,Cody Martin,CHA,71,26.276,7.662,4.014,2.521,1.239,0.451,0.482,0.36,0.394,0.859,-0.352
1629001,De'Anthony Melton,MEM,73,22.696,10.836,4.493,2.658,1.425,0.534,0.388,0.333,0.39,1.534,3.027
1629002,Chimezie Metu,SAC,60,21.312,8.9,5.583,1.0,0.85,0.533,0.457,0.288,0.412,1.017,-2.583
1629003,Shake Milton,PHI,55,21.444,8.182,2.582,2.527,0.509,0.309,0.425,0.256,0.386,0.8,-0.527
1629004,Svi Mykhailiuk,TOR,56,12.788,4.554,1.643,0.804,0.464,0.071,0.33,0.229,0.247,0.571,-1.393
1629005,Malik Newman,CLE,1,7.683,8.0,1.0,1.0,0.0,0.0,0.6,0.0,1.0,1.0,1.0
1629006,Josh Okogie,MIN,49,10.526,2.714,1.429,0.51,0.531,0.245,0.236,0.148,0.26,0.469,0.796
1629008,Michael Porter Jr.,DEN,9,29.45,9.889,6.556,1.889,1.111,0.222,0.365,0.182,0.333,1.333,6.444
1629011,Mitchell Robinson,NYK,72,25.672,8.472,8.569,0.528,0.806,1.847,0.749,0.0,0.4,0.833,-1.097
1629012,Collin Sexton,CLE,11,28.767,16.0,3.273,2.091,0.909,0.0,0.446,0.193,0.591,2.818,-2.727
1629013,Landry Shamet,PHX,69,20.832,8.304,1.826,1.565,0.406,0.13,0.368,0.342,0.373,0.594,1.986
1629014,Anfernee Simons,POR,57,29.491,17.333,2.649,3.877,0.526,0.105,0.432,0.369,0.51,2.018,-1.491
1629018,Gary Trent Jr.,TOR,70,34.97,18.329,2.729,2.014,1.743,0.271,0.402,0.367,0.62,1.043,2.429
1629020,Jarred Vanderbilt,MIN,74,25.412,6.919,8.432,1.27,1.338,0.622,0.589,0.027,0.403,0.986,2.203
1629021,Moritz Wagner,ORL,63,15.231,8.952,3.683,1.381,0.317,0.206,0.484,0.254,0.536,0.889,-2.365
1629022,Lonnie Walker IV,SAS,70,23.033,12.129,2.586,2.171,0.629,0.271,0.376,0.297,0.523,1.014,-1.143
1629023,P.J. Washington,CHA,65,27.201,10.277,5.185,2.262,0.877,0.938,0.482,0.357,0.313,1.262,2.169
1629026,Kenrich Williams,OKC,49,21.884,7.408,4.49,2.204,0.898,0.204,0.453,0.305,0.246,0.939,0.51
1629027,Trae Young,ATL,76,34.893,28.355,3.737,9.697,0.947,0.092,0.455,0.361,0.874,3.987,2.092
1629028,Deandre Ayton,PHX,58,29.528,17.19,10.224,1.448,0.69,0.69,0.648,0.101,0.535,1.569,5.931
1629029,Luka Dončić,DAL,65,35.396,28.415,9.123,8.738,1.154,0.554,0.452,0.333,0.719,4.492,2.246
1629033,Theo Pinson,DAL,19,7.795,2.526,1.105,0.895,0.263,0.105,0.169,0.156,0.263,0.263,-2.158
1629035,Carsen Edwards,DET,4,19.792,5.75,1.5,3.5,0.5,0.0,0.264,0.217,0.25,1.25,-3.0
1629048,Goga Bitadze,IND,50,14.578,6.98,3.54,1.1,0.42,0.84,0.422,0.151,0.386,0.92,-0.64
1629052,Oshae Brissett,IND,67,23.344,9.149,5.343,1.075,0.657,0.433,0.377,0.325,0.476,0.806,-3.284
1629056,Terence Davis,SAC,30,17.877,10.367,3.133,1.333,0.833,0.367,0.38,0.269,0.341,1.1,2.0
1629057,Robert Williams III,BOS,61,29.579,9.951,9.639,1.984,0.918,2.197,0.744,0.0,0.391,1.033,6.066
1629060,Rui Hachimura,WAS,42,22.465,11.31,3.81,1.143,0.548,0.214,0.476,0.479,0.462,0.786,-3.024
1629067,Isaac Bonga,TOR,15,4.577,0.8,0.467,0.267,0.533,0.133,0.111,0.067,0.167,0.133,-2.133
1629076,Tyler Cook,CHI,20,9.981,3.35,2.65,0.15,0.2,0.2,0.408,0.0,0.331,0.35,-1.35
1629083,Arnoldas Kulboka,CHA,2,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
1629103,Kelan Martin,BOS,3,1.889,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.667
1629103,Kelan Martin,IND,27,16.446,6.333,1.963,0.778,0.481,0.333,0.385,0.272,0.139,0.519,-1.667
1629109,Gary Clark,NOP,38,9.953,2.658,2.368,0.474,0.342,0.184,0.268,0.269,0.092,0.263,-0.474
1629111,Jock Landale,SAS,54,10.902,4.907,2.556,0.833,0.185,0.259,0.454,0.28,0.248,0.574,-0.315
1629117,Wenyen Gabriel,BKN,1,1.267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1629117,Wenyen Gabriel,LAC,6,7.719,2.333,2.333,0.333,0.167,0.333,0.394,0.25,0.083,0.5,-0.5
1629117,Wenyen Gabriel,LAL,19,16.379,6.684,4.316,0.632,0.211,0.474,0.512,0.158,0.421,0.684,2.316
1629130,Duncan Robinson,MIA,79,25.858,10.924,2.57,1.633,0.532,0.177,0.37,0.355,0.219,0.759,1.342
1629139,Yuta Watanabe,TOR,38,11.723,4.289,2.421,0.553,0.289,0.421,0.353,0.266,0.245,0.5,-1.421
1629150,Emanuel Terry,PHX,3,6.07,0.0,5.0,0.667,0.333,0.0,0.0,0.0,0.0,1.667,-6.333
1629162,Jordan McLaughlin,MIN,62,14.542,3.758,1.516,2.903,0.919,0.161,0.357,0.182,0.247,0.613,0.597
1629164,Brandon Goodwin,CLE,36,13.932,4.75,1.861,2.528,0.694,0.028,0.391,0.194,0.303,1.0,-1.472
1629168,BJ Johnson,ORL,4,16.149,6.5,3.75,0.0,0.0,0.25,0.408,0.438,0.0,0.0,-3.0
1629185,Chris Chiozza,GSW,34,10.938,1.971,1.059,1.912,0.382,0.0,0.234,0.196,0.044,0.941,-1.441
1629203,Jemerrio Jones,LAL,2,7.358,2.0,1.5,0.0,0.5,0.0,0.75,0.0,0.0,0.0,-6.5
1629216,Gabe Vincent,MIA,68,23.367,8.691,1.853,3.088,0.912,0.176,0.362,0.295,0.228,1.441,1.456
1629234,Drew Eubanks,POR,22,29.544,14.455,8.455,1.591,0.818,0.455,0.63,0.076,0.619,1.591,-11.455
1629234,Drew Eubanks,SAS,49,12.136,4.653,4.0,1.02,0.265,0.612,0.454,0.02,0.383,0.939,-1.51
1629308,Juan Toscano-Anderson,GSW,73,13.618,4.082,2.411,1.74,0.658,0.233,0.36,0.149,0.214,0.932,0.63
1629309,Trayvon Palmer,DET,1,16.773,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.0
1629312,Haywood Highsmith,MIA,19,8.596,2.263,1.368,0.316,0.105,0.158,0.173,0.166,0.053,0.158,-1.947
1629597,Zylan Cheatham,UTA,1,5.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
1629599,Amir Coffey,LAC,69,22.715,8.971,2.855,1.797,0.551,0.217,0.361,0.287,0.503,0.652,-0.681
1629600,Jarron Cumberland,POR,3,4.106,0.667,1.0,0.333,0.0,0.0,0.333,0.0,0.0,0.0,3.0
1629602,Javin DeLaurier,MIL,1,2.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
1629603,Mamadi Diakite,OKC,13,14.437,4.308,4.538,0.154,0.385,0.692,0.58,0.0,0.141,0.538,-1.077
1629604,CJ Elleby,POR,58,20.248,5.845,3.914,1.5,0.603,0.328,0.403,0.286,0.322,0.966,-6.0
1629605,Tacko Fall,CLE,11,5.344,1.091,2.091,0.182,0.0,0.545,0.203,0.0,0.091,0.273,0.455
1629607,Jared Harper,NOP,5,8.577,7.4,0.4,2.8,0.8,0.2,0.455,0.433,0.4,0.4,1.4
1629610,DaQuan Jeffries,MEM,3,2.931,0.667,0.667,0.333,0.0,0.0,0.333,0.0,0.0,0.0,-1.0
1629611,Terance Mann,LAC,81,28.603,10.765,5.247,2.58,0.679,0.259,0.476,0.38,0.531,1.037,0.84
