PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV,PLUS_MINUS
2544,LeBron James,LAL,55,35.526,28.909,8.309,6.818,0.909,0.582,0.498,0.289,0.735,3.236,3.891
2617,Udonis Haslem,MIA,7,10.303,3.857,1.571,0.0,0.143,0.286,0.147,0.061,0.214,0.143,-3.571
2738,Andre Iguodala,GSW,8,14.07,2.125,2.125,2.375,0.5,0.375,0.479,0.062,0.083,1.125,4.375
101108,Chris Paul,PHX,59,32.011,13.881,4.254,8.881,1.542,0.373,0.438,0.323,0.598,1.932,1.424
200752,Rudy Gay,UTA,56,14.564,5.232,2.911,1.018,0.339,0.321,0.375,0.213,0.33,0.661,1.018
200768,Kyle Lowry,MIA,55,31.231,11.182,4.091,5.109,1.036,0.382,0.409,0.34,0.599,1.873,1.0
200782,P.J. Tucker,PHI,75,25.601,3.547,3.933,0.8,0.52,0.2,0.395,0.312,0.113,0.587,1.8
201142,Kevin Durant,BKN,39,35.962,29.692,6.718,5.308,0.821,1.462,0.561,0.348,0.916,3.487,4.846
201142,Kevin Durant,PHX,8,33.654,26.0,6.375,3.5,0.25,1.25,0.579,0.537,0.843,2.5,8.625
201143,Al Horford,BOS,63,30.498,9.778,6.19,3.0,0.476,0.968,0.477,0.457,0.138,0.587,4.905
201144,Mike Conley,MIN,24,31.358,14.042,3.125,5.0,1.208,0.167,0.444,0.397,0.637,1.208,1.333
201144,Mike Conley,UTA,43,29.662,10.721,2.488,7.674,1.023,0.233,0.401,0.318,0.571,1.721,0.651
201145,Jeff Green,DEN,56,19.484,7.804,2.571,1.232,0.321,0.304,0.512,0.221,0.507,0.821,-3.446
201152,Thaddeus Young,TOR,54,14.731,4.444,3.074,1.389,1.0,0.093,0.486,0.062,0.144,0.778,-1.704
201565,Derrick Rose,NYK,27,12.514,5.63,1.481,1.704,0.259,0.185,0.364,0.269,0.204,0.815,-1.074
201566,Russell Westbrook,LAC,21,30.215,15.81,4.857,7.619,1.095,0.476,0.477,0.334,0.572,3.381,1.095
201566,Russell Westbrook,LAL,52,28.679,15.904,6.173,7.519,1.019,0.442,0.413,0.253,0.589,3.538,-0.846
201567,Kevin Love,CLE,41,20.021,8.463,6.829,1.854,0.171,0.171,0.37,0.309,0.48,1.146,2.024
201567,Kevin Love,MIA,21,19.934,7.714,5.667,1.905,0.429,0.238,0.369,0.292,0.393,1.095,1.238
201569,Eric Gordon,HOU,47,30.179,13.085,2.064,2.894,0.638,0.362,0.424,0.323,0.628,1.766,-4.426
201569,Eric Gordon,LAC,22,24.868,10.955,1.682,2.136,0.591,0.364,0.446,0.412,0.523,0.955,-0.091
201572,Brook Lopez,MIL,78,30.416,15.885,6.667,1.269,0.474,2.474,0.521,0.337,0.593,1.372,5.103
201577,Robin Lopez,CLE,37,8.068,3.027,1.378,0.514,0.054,0.216,0.481,0.054,0.16,0.676,-1.568
201580,JaVale McGee,DAL,42,8.441,4.429,2.548,0.262,0.095,0.619,0.618,0.032,0.272,0.857,-1.357
201586,Serge Ibaka,MIL,16,11.585,4.125,2.75,0.25,0.125,0.438,0.462,0.208,0.15,0.688,-1.562
201587,Nicolas Batum,LAC,78,21.918,6.128,3.833,1.551,0.692,0.564,0.381,0.345,0.233,0.641,2.115
201588,George Hill,IND,11,15.115,5.182,1.636,1.909,0.636,0.273,0.332,0.28,0.333,0.636,2.091
201588,George Hill,MIL,35,19.058,5.0,1.914,2.543,0.543,0.086,0.42,0.274,0.348,0.771,0.514
201599,DeAndre Jordan,DEN,39,15.022,5.103,5.179,0.872,0.308,0.59,0.732,0.026,0.244,1.231,-3.051
201609,Goran Dragic,CHI,51,15.433,6.392,1.353,2.725,0.216,0.078,0.378,0.279,0.245,1.098,0.608
201609,Goran Dragic,MIL,7,11.846,5.571,1.714,1.714,0.286,0.0,0.221,0.214,0.286,1.0,-3.714
201933,Blake Griffin,BOS,41,13.875,4.146,3.78,1.488,0.341,0.22,0.367,0.212,0.134,0.537,2.561
201935,James Harden,PHI,58,36.81,20.966,6.103,10.655,1.224,0.534,0.444,0.367,0.869,3.362,4.776
201937,Ricky Rubio,CLE,33,17.151,5.182,2.121,3.485,0.788,0.182,0.352,0.217,0.335,0.939,1.364
201939,Stephen Curry,GSW,56,34.663,29.429,6.089,6.286,0.929,0.357,0.493,0.427,0.839,3.196,4.786
201942,DeMar DeRozan,CHI,74,36.238,24.541,4.635,5.095,1.122,0.486,0.498,0.2,0.877,2.068,0.905
201949,James Johnson,IND,18,9.02,2.833,1.667,0.833,0.389,0.333,0.291,0.111,0.069,0.444,-0.389
201950,Jrue Holiday,MIL,67,32.575,19.254,5.09,7.388,1.179,0.373,0.473,0.367,0.626,2.94,7.179
201959,Taj Gibson,WAS,49,9.805,3.429,1.898,0.694,0.306,0.245,0.41,0.064,0.283,0.531,-0.082
201976,Patrick Beverley,CHI,22,27.518,5.773,4.864,3.455,1.045,0.727,0.4,0.25,0.13,0.818,0.455
201976,Patrick Beverley,LAL,45,26.914,6.4,3.111,2.622,0.889,0.556,0.408,0.335,0.35,0.933,-2.0
201980,Danny Green,CLE,8,11.903,6.5,1.25,0.5,0.625,0.375,0.467,0.399,0.125,0.875,-1.75
201980,Danny Green,MEM,3,14.499,3.0,1.333,0.667,0.333,0.0,0.217,0.417,0.0,1.0,-1.0
201988,Patty Mills,BKN,40,14.166,6.15,1.1,1.4,0.375,0.075,0.378,0.305,0.239,0.75,-1.65
202066,Garrett Temple,NOP,25,6.473,2.0,0.68,0.52,0.36,0.08,0.357,0.327,0.06,0.16,-0.68
202083,Wesley Matthews,MIL,52,15.777,3.442,2.173,0.654,0.385,0.25,0.339,0.27,0.202,0.346,1.019
202322,John Wall,LAC,34,22.198,11.353,2.706,5.235,0.794,0.353,0.402,0.312,0.495,2.353,-3.118
202330,Gordon Hayward,CHA,50,31.538,14.66,4.3,4.12,0.84,0.24,0.473,0.316,0.687,1.98,-2.16
202331,Paul George,LAC,56,34.623,23.786,6.107,5.143,1.482,0.357,0.451,0.359,0.736,3.143,2.804
202397,Ish Smith,DEN,43,9.254,2.512,1.256,2.326,0.186,0.163,0.277,0.035,0.023,1.023,-0.837
202681,Kyrie Irving,BKN,40,36.949,27.1,5.1,5.275,1.025,0.825,0.485,0.36,0.83,2.275,3.15
202681,Kyrie Irving,DAL,20,38.131,26.95,5.0,6.0,1.25,0.6,0.508,0.388,0.952,1.85,4.8
202685,Jonas Valančiūnas,NOP,79,24.914,14.114,10.177,1.772,0.253,0.658,0.539,0.25,0.607,2.013,-0.127
202687,Bismack Biyombo,PHX,61,14.329,4.311,4.262,0.918,0.295,1.443,0.498,0.0,0.197,0.836,0.787
202689,Kemba Walker,DAL,9,15.989,8.0,1.778,2.111,0.222,0.222,0.42,0.164,0.441,0.444,-0.111
202691,Klay Thompson,GSW,69,33.028,21.87,4.145,2.362,0.71,0.42,0.429,0.393,0.572,1.783,2.362
202692,Alec Burks,DET,51,22.009,12.784,3.098,2.235,0.745,0.157,0.432,0.389,0.652,1.137,-0.137
202693,Markieff Morris,BKN,27,10.572,3.556,2.185,0.926,0.296,0.185,0.411,0.259,0.111,0.519,1.111
202693,Markieff Morris,DAL,8,8.702,4.5,1.5,0.75,0.125,0.0,0.488,0.366,0.0,0.5,-2.5
202694,Marcus Morris Sr.,LAC,65,28.079,11.2,3.969,1.754,0.646,0.323,0.421,0.349,0.39,0.862,-0.246
202695,Kawhi Leonard,LAC,52,33.606,23.827,6.5,3.923,1.385,0.538,0.51,0.407,0.836,1.692,4.231
202696,Nikola Vučević,CHI,82,33.492,17.646,11.012,3.232,0.732,0.695,0.527,0.333,0.502,1.695,-0.244
202699,Tobias Harris,PHI,74,32.917,14.662,5.73,2.514,0.919,0.541,0.499,0.372,0.608,1.203,4.0
202704,Reggie Jackson,DEN,16,19.947,7.938,1.75,3.125,0.562,0.062,0.418,0.303,0.25,1.188,-3.25
202704,Reggie Jackson,LAC,52,25.725,10.885,2.231,3.519,0.731,0.096,0.417,0.354,0.401,1.846,-0.519
202709,Cory Joseph,DET,62,19.797,6.887,1.71,3.5,0.548,0.145,0.38,0.325,0.348,0.903,-1.774
202710,Jimmy Butler III,MIA,64,33.406,22.906,5.859,5.312,1.828,0.328,0.545,0.256,0.825,1.578,0.734
202711,Bojan Bogdanovic,DET,59,32.082,21.576,3.78,2.576,0.576,0.136,0.486,0.379,0.835,2.288,-5.593
202722,Davis Bertans,DAL,45,10.929,4.578,1.178,0.467,0.244,0.178,0.398,0.356,0.119,0.222,-0.822
203076,Anthony Davis,LAL,56,34.009,25.911,12.536,2.643,1.054,2.036,0.555,0.138,0.751,2.179,3.661
203078,Bradley Beal,WAS,50,33.459,23.2,3.92,5.42,0.9,0.66,0.514,0.343,0.824,2.9,0.84
203081,Damian Lillard,POR,58,36.321,32.172,4.776,7.328,0.862,0.31,0.455,0.354,0.915,3.293,1.81
203082,Terrence Ross,ORL,42,22.477,7.952,2.024,1.286,0.595,0.19,0.403,0.336,0.155,0.881,-0.976
203082,Terrence Ross,PHX,21,18.403,8.952,3.286,1.952,0.476,0.095,0.331,0.274,0.294,0.286,-1.667
203083,Andre Drummond,CHI,67,12.674,5.955,6.627,0.493,0.672,0.403,0.552,0.0,0.328,1.119,0.373
203084,Harrison Barnes,SAC,82,32.464,15.0,4.463,1.561,0.695,0.122,0.468,0.318,0.801,1.049,3.11
203085,Austin Rivers,MIN,52,19.545,4.904,1.596,1.442,0.538,0.077,0.337,0.233,0.269,0.442,-2.731
203086,Meyers Leonard,MIL,9,12.638,4.778,3.778,0.111,0.222,0.0,0.435,0.411,0.389,0.667,-3.0
203095,Evan Fournier,NYK,27,16.989,6.111,1.815,1.333,0.593,0.111,0.304,0.261,0.259,0.815,-2.0
203109,Jae Crowder,MIL,18,18.873,6.889,3.833,1.5,0.667,0.333,0.403,0.314,0.278,0.389,0.0
203110,Draymond Green,GSW,73,31.474,8.452,7.192,6.849,1.014,0.836,0.541,0.246,0.351,2.795,4.74
203114,Khris Middleton,MIL,33,24.266,15.061,4.242,4.939,0.697,0.152,0.409,0.296,0.706,2.152,4.0
203115,Will Barton,TOR,16,13.184,4.5,1.625,1.062,0.688,0.188,0.318,0.214,0.062,0.188,-2.125
203115,Will Barton,WAS,40,19.55,7.675,2.775,2.375,0.425,0.25,0.338,0.329,0.335,1.125,-3.35
203200,Justin Holiday,ATL,28,14.671,4.5,0.821,0.893,0.179,0.357,0.332,0.273,0.0,0.429,-2.357
203200,Justin Holiday,DAL,18,16.408,4.389,1.778,0.889,0.778,0.5,0.327,0.216,0.111,0.556,-3.5
203210,JaMychal Green,GSW,57,13.977,6.421,3.596,0.895,0.439,0.404,0.494,0.236,0.35,0.912,-2.737
203457,Nerlens Noel,BKN,3,14.361,1.0,3.0,1.0,1.0,0.333,0.333,0.0,0.167,1.667,-4.333
203457,Nerlens Noel,DET,14,10.828,2.286,2.643,0.5,0.929,0.643,0.279,0.036,0.196,0.571,-4.429
203458,Alex Len,SAC,26,6.202,1.654,2.308,0.462,0.154,0.423,0.267,0.0,0.192,0.615,0.731
203468,CJ McCollum,NOP,75,35.322,20.907,4.373,5.72,0.933,0.507,0.434,0.366,0.659,2.44,0.787
203469,Cody Zeller,MIA,15,14.441,6.533,4.267,0.667,0.2,0.267,0.592,0.0,0.572,0.933,-3.2
203471,Dennis Schröder,LAL,66,30.09,12.576,2.5,4.515,0.758,0.152,0.401,0.317,0.702,1.697,1.894
203473,Dewayne Dedmon,MIA,30,11.661,5.7,3.633,0.533,0.233,0.467,0.493,0.156,0.361,0.633,-3.367
203473,Dewayne Dedmon,PHI,8,9.548,3.5,3.125,1.25,0.25,0.625,0.573,0.125,0.125,0.75,-2.875
203476,Gorgui Dieng,SAS,31,11.552,3.903,3.452,1.71,0.129,0.452,0.316,0.198,0.129,1.032,-4.903
203482,Kelly Olynyk,UTA,68,28.553,12.456,6.176,3.706,0.882,0.544,0.488,0.362,0.683,2.471,0.206
203484,Kentavious Caldwell-Pope,DEN,76,31.332,10.816,2.737,2.408,1.474,0.461,0.464,0.398,0.569,1.132,6.487
203486,Mason Plumlee,CHA,56,28.499,12.232,9.661,3.661,0.625,0.625,0.665,0.0,0.582,1.554,-4.786
203486,Mason Plumlee,LAC,23,19.87,7.478,6.913,1.739,0.478,0.522,0.754,0.0,0.544,1.304,-0.043
203487,Michael Carter-Williams,ORL,4,11.121,4.25,1.25,1.75,0.25,0.25,0.333,0.125,0.458,1.0,-6.5
203488,Mike Muscala,BOS,20,16.154,5.9,3.4,0.6,0.2,0.25,0.294,0.251,0.136,0.45,2.55
203488,Mike Muscala,OKC,43,14.465,6.163,3.14,0.884,0.256,0.442,0.41,0.312,0.285,0.326,3.558
203490,Otto Porter Jr.,TOR,8,18.293,5.5,2.375,1.0,1.375,0.0,0.462,0.238,0.625,0.5,-2.625
203493,Reggie Bullock Jr.,DAL,78,30.314,7.192,3.628,1.385,0.692,0.167,0.373,0.346,0.172,0.462,-1.115
203496,Robert Covington,LAC,48,16.222,6.0,3.458,1.188,0.792,0.688,0.413,0.377,0.223,0.667,-0.146
203497,Rudy Gobert,MIN,70,30.693,13.414,11.629,1.243,0.8,1.357,0.66,0.0,0.572,1.743,-0.1
203500,Steven Adams,MEM,42,26.983,8.595,11.548,2.31,0.857,1.095,0.606,0.0,0.301,1.881,5.786
203501,Tim Hardaway Jr.,DAL,71,30.313,14.352,3.535,1.817,0.69,0.169,0.389,0.366,0.531,0.845,2.254
203506,Victor Oladipo,MIA,42,26.325,10.69,3.048,3.476,1.357,0.286,0.39,0.315,0.435,2.071,-0.833
203507,Giannis Antetokounmpo,MIL,63,32.121,31.095,11.778,5.698,0.825,0.81,0.551,0.261,0.616,3.905,5.413
203521,Matthew Dellavedova,SAC,32,6.65,1.469,0.406,1.281,0.219,0.0,0.272,0.208,0.062,0.312,-1.594
203526,Raul Neto,CLE,48,10.526,3.271,0.958,1.646,0.354,0.083,0.352,0.141,0.24,0.5,0.229
203552,Seth Curry,BKN,61,19.848,9.197,1.639,1.623,0.59,0.115,0.383,0.29,0.434,0.836,-1.131
203585,Rodney McGruder,DET,32,16.372,5.719,2.312,0.875,0.5,0.031,0.301,0.278,0.255,0.344,-1.375
203648,Thanasis Antetokounmpo,MIL,37,5.573,1.378,1.189,0.405,0.081,0.081,0.217,0.0,0.068,0.324,-3.081
203897,Zach LaVine,CHI,77,35.947,24.844,4.481,4.247,0.896,0.234,0.48,0.352,0.813,2.519,0.234
203903,Jordan Clarkson,UTA,61,32.595,20.836,4.033,4.426,0.541,0.213,0.44,0.32,0.776,3.049,0.574
203914,Gary Harris,ORL,48,24.674,8.271,2.042,1.229,0.938,0.25,0.447,0.43,0.229,0.583,-1.75
203915,Spencer Dinwiddie,BKN,26,35.273,16.5,4.115,9.077,1.077,0.308,0.389,0.275,0.782,2.115,2.577
203915,Spencer Dinwiddie,DAL,53,34.118,17.736,3.075,5.264,0.736,0.302,0.459,0.384,0.681,1.698,-1.415
203920,Khem Birch,TOR,20,8.092,2.15,1.25,0.35,0.25,0.25,0.503,0.05,0.125,0.4,0.3
203924,Jerami Grant,POR,63,35.643,20.476,4.492,2.381,0.81,0.841,0.468,0.396,0.746,1.841,-0.556
203925,Joe Harris,BKN,74,20.638,7.595,2.216,1.365,0.459,0.176,0.436,0.394,0.119,0.554,-0.324
203926,Doug McDermott,SAS,64,20.534,10.219,2.156,1.422,0.203,0.094,0.441,0.387,0.306,0.906,-3.703
203932,Aaron Gordon,DEN,68,30.222,16.309,6.559,2.985,0.794,0.75,0.573,0.3,0.562,1.441,7.618
203933,T.J. Warren,BKN,26,18.847,9.5,2.769,1.115,0.577,0.269,0.459,0.195,0.306,0.654,0.038
203933,T.J. Warren,PHX,16,12.293,4.188,3.062,0.688,0.438,0.312,0.276,0.141,0.062,0.188,3.375
203935,Marcus Smart,BOS,61,32.078,11.525,3.131,6.262,1.525,0.377,0.435,0.32,0.42,2.344,3.934
203937,Kyle Anderson,MIN,69,28.356,9.377,5.333,4.855,1.13,0.913,0.505,0.266,0.508,1.493,1.319
203939,Dwight Powell,DAL,76,19.183,6.658,4.132,0.908,0.632,0.342,0.686,0.0,0.465,0.855,2.184
203943,Noah Vonleh,BOS,23,7.462,1.087,2.087,0.304,0.087,0.348,0.21,0.043,0.043,0.478,-0.565
203944,Julius Randle,NYK,77,35.549,25.143,9.961,4.104,0.636,0.273,0.453,0.306,0.753,2.805,2.208
203952,Andrew Wiggins,GSW,37,32.17,17.108,5.027,2.297,1.216,0.757,0.469,0.369,0.43,1.297,3.189
203954,Joel Embiid,PHI,66,34.608,33.076,10.152,4.152,1.0,1.697,0.549,0.284,0.854,3.424,6.424
203967,Dario Saric,OKC,20,13.656,7.35,3.25,0.85,0.35,0.1,0.438,0.357,0.558,0.95,3.25
203967,Dario Saric,PHX,37,14.401,5.811,3.838,1.541,0.351,0.135,0.352,0.24,0.375,0.973,-0.757
203991,Clint Capela,ATL,65,26.617,11.985,11.031,0.892,0.692,1.215,0.662,0.0,0.46,0.831,-0.462
203992,Bogdan Bogdanović,ATL,54,27.937,14.0,3.056,2.778,0.796,0.333,0.453,0.409,0.452,1.204,1.185
203994,Jusuf Nurkić,POR,52,26.758,13.346,9.058,2.865,0.827,0.846,0.492,0.291,0.567,2.288,0.173
203999,Nikola Jokić,DEN,69,33.667,24.493,11.841,9.826,1.261,0.681,0.646,0.29,0.776,3.58,9.275
204001,Kristaps Porziņģis,WAS,65,32.608,23.154,8.4,2.677,0.892,1.538,0.499,0.362,0.824,2.108,1.231
204060,Joe Ingles,MIL,46,22.685,6.891,2.783,3.261,0.717,0.13,0.419,0.39,0.132,1.196,1.739
204456,T.J. McConnell,IND,75,20.352,8.667,3.12,5.293,1.08,0.133,0.52,0.19,0.336,1.907,-0.827
1626145,Tyus Jones,MEM,80,24.243,10.275,2.5,5.212,1.038,0.075,0.406,0.325,0.379,0.925,1.188
1626149,Montrezl Harrell,PHI,57,11.949,5.614,2.789,0.579,0.298,0.439,0.479,0.0,0.372,0.614,0.333
1626153,Delon Wright,WAS,50,24.423,7.38,3.6,3.88,1.84,0.34,0.457,0.254,0.453,0.88,1.38
1626156,D'Angelo Russell,LAL,17,30.944,17.412,2.941,6.059,0.588,0.471,0.479,0.387,0.56,2.294,8.412
1626156,D'Angelo Russell,MIN,54,32.927,17.907,3.056,6.185,1.111,0.389,0.459,0.371,0.605,2.722,-1.074
1626157,Karl-Anthony Towns,MIN,29,33.002,20.759,8.138,4.828,0.69,0.586,0.494,0.398,0.776,2.966,1.345
1626158,Richaun Holmes,SAC,42,8.276,3.095,1.905,0.214,0.071,0.262,0.479,0.119,0.185,0.333,-1.643
1626159,Justise Winslow,POR,29,26.751,6.759,5.0,3.379,1.034,0.379,0.386,0.164,0.237,1.483,-1.31
1626162,Kelly Oubre Jr.,CHA,48,32.24,20.25,5.188,1.125,1.417,0.375,0.426,0.293,0.683,1.333,-5.792
1626163,Frank Kaminsky,ATL,26,6.771,2.731,1.385,0.808,0.192,0.038,0.293,0.135,0.135,0.346,0.038
1626163,Frank Kaminsky,HOU,10,5.882,1.8,1.6,1.1,0.1,0.3,0.218,0.083,0.2,0.0,-0.5
1626164,Devin Booker,PHX,53,34.63,27.755,4.528,5.528,0.962,0.34,0.483,0.342,0.852,2.736,4.66
1626166,Cameron Payne,PHX,48,20.173,10.271,2.208,4.458,0.688,0.167,0.412,0.318,0.375,1.688,1.604
1626167,Myles Turner,IND,62,29.439,17.952,7.516,1.435,0.581,2.258,0.544,0.334,0.664,1.661,-0.758
1626168,Trey Lyles,SAC,74,16.855,7.595,4.054,0.892,0.365,0.419,0.423,0.32,0.437,0.865,1.419
1626169,Stanley Johnson,SAS,30,15.65,5.8,3.167,2.233,0.533,0.2,0.525,0.256,0.36,1.1,-3.067
1626171,Bobby Portis,MIL,70,25.978,14.1,9.6,1.5,0.414,0.229,0.502,0.341,0.461,1.157,0.243
1626172,Kevon Looney,GSW,82,23.873,7.049,9.268,2.524,0.634,0.61,0.641,0.0,0.393,0.549,1.915
1626174,Christian Wood,DAL,67,25.946,16.627,7.328,1.806,0.448,1.075,0.521,0.35,0.673,1.806,-0.687
1626179,Terry Rozier,CHA,63,35.253,21.095,4.111,5.063,1.175,0.254,0.411,0.315,0.681,2.127,-4.571
1626181,Norman Powell,LAC,60,26.119,16.983,2.917,1.817,0.833,0.3,0.471,0.387,0.696,1.683,-2.067
1626192,Pat Connaughton,MIL,61,23.651,7.639,4.639,1.262,0.607,0.18,0.372,0.321,0.199,0.541,2.197
1626195,Willy Hernangomez,NOP,38,12.044,6.895,4.737,0.868,0.447,0.342,0.476,0.066,0.517,1.026,0.5
1626196,Josh Richardson,NOP,23,23.171,7.522,2.435,1.609,1.261,0.391,0.441,0.393,0.319,1.0,-1.087
1626196,Josh Richardson,SAS,42,23.73,11.452,2.833,3.262,0.952,0.262,0.419,0.335,0.512,1.5,-3.238
1626204,Larry Nance Jr.,NOP,65,21.243,6.785,5.446,1.831,0.862,0.569,0.578,0.137,0.302,0.646,2.846
1626220,Royce O'Neale,BKN,76,31.7,8.829,5.053,3.724,0.855,0.645,0.391,0.391,0.28,1.5,1.026
1626224,Cedi Osman,CLE,77,20.108,8.688,2.286,1.494,0.455,0.143,0.411,0.326,0.37,0.675,2.961
1626246,Boban Marjanovic,HOU,31,5.518,3.29,1.935,0.29,0.161,0.065,0.517,0.0,0.355,0.452,2.129
1627732,Ben Simmons,BKN,42,26.31,6.929,6.262,6.095,1.286,0.571,0.527,0.0,0.179,2.31,0.952
1627734,Domantas Sabonis,SAC,79,34.627,19.114,12.316,7.253,0.823,0.494,0.623,0.285,0.705,2.911,2.684
1627736,Malik Beasley,LAL,26,23.88,11.115,3.308,1.192,0.808,0.038,0.382,0.337,0.231,1.154,-0.615
1627736,Malik Beasley,UTA,55,26.767,13.382,3.582,1.691,0.8,0.145,0.385,0.343,0.278,1.091,-1.291
1627739,Kris Dunn,UTA,22,25.797,13.182,4.545,5.636,1.136,0.455,0.532,0.379,0.62,1.591,-2.818
1627741,Buddy Hield,IND,80,31.023,16.8,5.0,2.812,1.15,0.325,0.455,0.431,0.498,1.738,-1.05
1627742,Brandon Ingram,NOP,45,34.179,24.711,5.467,5.822,0.711,0.422,0.485,0.392,0.845,3.289,2.133
1627745,Damian Jones,LAL,22,8.015,2.5,2.5,0.182,0.136,0.545,0.275,0.0,0.239,0.409,-1.545
1627745,Damian Jones,UTA,19,15.845,4.579,3.526,0.579,0.263,0.474,0.57,0.36,0.171,0.737,-2.579
1627747,Caris LeVert,CLE,74,30.234,12.122,3.811,3.878,0.973,0.324,0.42,0.35,0.516,1.568,2.622
1627749,Dejounte Murray,ATL,74,36.397,20.473,5.257,6.054,1.514,0.257,0.452,0.31,0.642,2.162,-0.838
1627750,Jamal Murray,DEN,65,32.821,19.969,3.954,6.154,1.015,0.246,0.453,0.391,0.696,2.231,4.615
1627751,Jakob Poeltl,SAS,46,26.072,12.087,9.043,3.065,0.783,1.13,0.612,0.0,0.405,2.087,-5.848
1627751,Jakob Poeltl,TOR,26,27.185,13.115,9.115,2.154,1.154,1.308,0.644,0.0,0.347,1.115,4.731
1627752,Taurean Prince,MIN,54,22.084,9.13,2.444,1.556,0.519,0.278,0.487,0.364,0.415,1.278,0.0
1627759,Jaylen Brown,BOS,67,35.894,26.627,6.851,3.463,1.119,0.388,0.49,0.326,0.736,2.94,3.821
1627763,Malcolm Brogdon,BOS,67,26.027,14.925,4.179,3.701,0.672,0.269,0.476,0.428,0.641,1.463,2.716
1627777,Georges Niang,PHI,78,19.383,8.167,2.372,0.987,0.397,0.179,0.403,0.358,0.236,0.692,0.962
1627780,Gary Payton II,GSW,7,16.049,5.714,4.286,1.143,0.857,0.571,0.521,0.238,0.143,0.571,2.143
1627780,Gary Payton II,POR,15,17.017,4.067,2.6,1.467,1.067,0.067,0.582,0.4,0.133,0.8,1.6
1627783,Pascal Siakam,TOR,71,37.353,24.225,7.831,5.845,0.915,0.507,0.48,0.311,0.755,2.38,1.732
1627788,Furkan Korkmaz,PHI,37,9.554,3.784,1.135,0.595,0.27,0.081,0.404,0.2,0.306,0.649,0.054
1627814,Damion Lee,PHX,74,20.355,8.162,3.041,1.338,0.405,0.095,0.462,0.43,0.4,1.054,1.068
1627823,Juancho Hernangomez,TOR,42,14.607,2.905,2.929,0.595,0.381,0.143,0.281,0.183,0.095,0.357,0.31
1627826,Ivica Zubac,LAC,76,28.545,10.763,9.947,1.013,0.382,1.289,0.636,0.0,0.569,1.539,-0.434
1627827,Dorian Finney-Smith,BKN,26,27.742,7.154,4.923,1.577,0.654,0.615,0.32,0.271,0.253,1.0,-0.923
1627827,Dorian Finney-Smith,DAL,40,32.188,9.125,4.7,1.475,0.95,0.5,0.406,0.339,0.296,0.9,0.4
1627832,Fred VanVleet,TOR,69,36.739,19.348,4.058,7.174,1.783,0.551,0.375,0.341,0.764,2.029,2.826
1627853,Ryan Arcidiacono,NYK,11,2.388,0.273,0.364,0.182,0.182,0.0,0.091,0.091,0.0,0.091,0.364
1627853,Ryan Arcidiacono,POR,9,16.232,2.556,1.222,2.333,0.333,0.0,0.184,0.283,0.0,0.667,-4.889
1627854,Bryn Forbes,MIN,25,10.709,3.56,0.6,0.68,0.28,0.08,0.263,0.187,0.32,0.48,-1.92
1627863,Danuel House Jr.,PHI,56,14.411,4.786,1.679,0.786,0.25,0.161,0.386,0.278,0.281,0.464,-0.286
1627884,Derrick Jones Jr.,CHI,64,13.96,4.984,2.391,0.531,0.453,0.578,0.453,0.196,0.344,0.391,1.906
1627885,Shaquille Harrison,POR,5,23.983,8.8,4.4,6.0,2.2,0.4,0.413,0.267,0.503,1.2,-0.2
1627936,Alex Caruso,CHI,67,23.513,5.582,2.925,2.881,1.463,0.687,0.468,0.342,0.366,1.149,2.97
1628221,Gabe York,IND,3,18.611,8.0,2.0,1.667,0.667,0.0,0.381,0.329,0.333,0.0,8.0
1628365,Markelle Fultz,ORL,60,29.632,13.95,3.9,5.683,1.45,0.433,0.508,0.192,0.611,2.317,-2.167
1628368,De'Aaron Fox,SAC,73,33.359,25.014,4.192,6.123,1.137,0.315,0.512,0.307,0.747,2.479,2.411
1628369,Jayson Tatum,BOS,74,36.922,30.068,8.77,4.622,1.054,0.689,0.465,0.337,0.842,2.878,6.351
1628370,Malik Monk,SAC,77,22.328,13.519,2.636,3.87,0.636,0.26,0.433,0.317,0.707,1.896,0.883
1628371,Jonathan Isaac,ORL,11,11.276,5.0,4.0,0.545,1.273,0.364,0.39,0.189,0.205,0.364,-1.727
1628372,Dennis Smith Jr.,CHA,54,25.738,8.778,3.093,4.833,1.389,0.463,0.406,0.161,0.446,1.519,-1.296
1628373,Frank Ntilikina,DAL,47,12.927,2.872,1.319,1.234,0.34,0.149,0.282,0.17,0.202,0.617,0.745
1628374,Lauri Markkanen,UTA,66,34.432,25.621,8.636,1.864,0.636,0.576,0.501,0.382,0.799,1.924,2.47
1628378,Donovan Mitchell,CLE,68,35.77,28.265,4.25,4.426,1.456,0.397,0.477,0.373,0.803,2.647,4.971
1628379,Luke Kennard,LAC,35,20.716,7.829,2.371,1.057,0.543,0.114,0.441,0.41,0.305,0.857,2.686
1628379,Luke Kennard,MEM,24,24.585,11.333,3.125,2.25,0.542,0.042,0.492,0.501,0.312,0.667,4.875
1628380,Zach Collins,SAS,63,22.867,11.603,6.381,2.857,0.587,0.778,0.538,0.367,0.596,2.048,-3.794
1628381,John Collins,ATL,71,29.995,13.113,6.507,1.197,0.592,1.028,0.503,0.257,0.64,1.113,-0.296
